wavenumber_cm_inv,reflectance_percent
2243.771,27.71496078
2244.253,27.74097745
2244.735,27.74682524
2245.217,27.75439682
2245.699,27.80404864
2246.182,27.81579926
2246.664,27.8369763
2247.146,27.86280798
2247.628,27.87748216
2248.11,27.91538594
2248.592,27.91183566
2249.074,27.94017208
2249.556,27.95670273
2250.039,27.98834363
2250.521,27.99278682
2251.003,28.02089896
2251.485,28.05470039
2251.967,28.05882626
2252.449,28.06559486
2252.931,28.10228481
2253.413,28.13992726
2253.896,28.16155339
2254.378,28.15411246
2254.86,28.19487152
2255.342,28.21298331
2255.824,28.23254308
2256.306,28.26665883
2256.788,28.25085671
2257.27,28.29033327
2257.752,28.29527496
2258.235,28.32444745
2258.717,28.37237283
2259.199,28.37650103
2259.681,28.40301852
2260.163,28.42525809
2260.645,28.43534718
2261.127,28.43767281
2261.609,28.45657991
2262.092,28.49975989
2262.573,28.51734801
2263.056,28.55074586
2263.538,28.57465785
2264.02,28.59157062
2264.502,28.60971854
2264.984,28.62820301
2265.466,28.65442195
2265.948,28.66403495
2266.43,28.6957175
2266.913,28.72710985
2267.395,28.72031984
2267.877,28.7473842
2268.359,28.76459683
2268.841,28.80061622
2269.323,28.80059449
2269.805,28.82257816
2270.287,28.84593019
2270.77,28.85722225
2271.252,28.88626833
2271.734,28.87472197
2272.216,28.9185597
2272.698,28.93908127
2273.18,28.94734686
2273.662,28.98218076
2274.144,28.99641654
2274.626,29.02683591
2275.109,29.0386505
2275.591,29.0357171
2276.073,29.06845836
2276.555,29.08992257
2277.037,29.10643809
2277.519,29.10045284
2278.001,29.12797694
2278.483,29.12929372
2278.966,29.1587281
2279.448,29.16962531
2279.93,29.18900792
2280.412,29.22798904
2280.894,29.19706892
2281.376,29.23735236
2281.858,29.25994501
2282.34,29.29398433
2282.823,29.29804703
2283.305,29.32634468
2283.787,29.31761576
2284.269,29.338744
2284.751,29.35880086
2285.233,29.3653593
2285.715,29.40938725
2286.197,29.40452468
2286.679,29.42084469
2287.162,29.4248305
2287.644,29.43426211
2288.126,29.44448222
2288.608,29.44998262
2289.09,29.46663606
2289.572,29.48501524
2290.054,29.50124912
2290.536,29.51467482
2291.019,29.53771879
2291.5,29.55204599
2291.983,29.55449136
2292.465,29.55681655
2292.947,29.57705466
2293.429,29.61202188
2293.911,29.61582608
2294.393,29.63562465
2294.875,29.64157966
2295.357,29.65925185
2295.84,29.66992859
2296.322,29.69643217
2296.804,29.69023819
2297.286,29.70674925
2297.768,29.71037822
2298.25,29.73441387
2298.732,29.72767366
2299.214,29.73524429
2299.697,29.75363588
2300.179,29.7737817
2300.661,29.80184523
2301.143,29.81975477
2301.625,29.83047444
2302.107,29.84045591
2302.589,29.85227098
2303.071,29.84880976
2303.553,29.86589436
2304.036,29.88466664
2304.518,29.88801461
2305,29.88825627
2305.482,29.90697151
2305.964,29.91717254
2306.446,29.911823
2306.928,29.93643298
2307.41,29.95015142
2307.893,29.94236513
2308.375,29.96528464
2308.857,29.97753366
2309.339,29.9972893
2309.821,29.99817295
2310.303,29.98804171
2310.785,29.99158291
2311.267,30.02413546
2311.75,30.02242646
2312.232,30.04274012
2312.714,30.05807762
2313.196,30.04580456
2313.678,30.05023546
2314.16,30.05217103
2314.642,30.07615211
2315.124,30.08039129
2315.606,30.08561096
2316.089,30.08444876
2316.571,30.11388301
2317.053,30.10837582
2317.535,30.10977865
2318.017,30.13041924
2318.499,30.11258832
2318.981,30.12882979
2319.463,30.13661174
2319.946,30.15159457
2320.427,30.13421999
2320.91,30.15696113
2321.392,30.15120413
2321.874,30.16796697
2322.356,30.17606883
2322.838,30.18268843
2323.32,30.1778395
2323.802,30.18540392
2324.284,30.19925853
2324.767,30.20675226
2325.249,30.19735354
2325.731,30.19602365
2326.213,30.18446647
2326.695,30.16786458
2327.177,30.17775916
2327.659,30.17764805
2328.141,30.17341008
2328.624,30.17310027
2329.106,30.18296224
2329.588,30.19246106
2330.07,30.18733944
2330.552,30.21429166
2331.034,30.22668932
2331.516,30.23604322
2331.998,30.25475152
2332.48,30.25595371
2332.963,30.27942604
2333.445,30.28898794
2333.927,30.31142534
2334.409,30.30583024
2334.891,30.31819796
2335.373,30.33287652
2335.855,30.3156907
2336.337,30.32120161
2336.82,30.30588673
2337.302,30.31575627
2337.784,30.30064403
2338.266,30.30589272
2338.748,30.27598028
2339.23,30.28481807
2339.712,30.25673291
2340.194,30.24928238
2340.677,30.26987559
2341.159,30.25768381
2341.641,30.24084378
2342.123,30.24583429
2342.605,30.27906
2343.087,30.29016861
2343.569,30.30199675
2344.051,30.31330827
2344.533,30.31440102
2345.016,30.34670444
2345.498,30.35640015
2345.98,30.36253023
2346.462,30.38653561
2346.944,30.39196346
2347.426,30.41962517
2347.908,30.38224995
2348.39,30.38993567
2348.873,30.36187273
2349.354,30.36761647
2349.837,30.32751735
2350.319,30.32150642
2350.801,30.30178473
2351.283,30.25928276
2351.765,30.25766735
2352.247,30.2565899
2352.729,30.21957256
2353.211,30.23640043
2353.694,30.21949423
2354.176,30.23970914
2354.658,30.23872088
2355.14,30.22671721
2355.622,30.23576263
2356.104,30.23447811
2356.586,30.2446796
2357.068,30.22773658
2357.551,30.21710372
2358.033,30.17924152
2358.515,30.18708182
2358.997,30.18698211
2359.479,30.15785105
2359.961,30.14397383
2360.443,30.12722452
2360.925,30.13501173
2361.407,30.15060288
2361.89,30.17396828
2362.372,30.14244388
2362.854,30.15862018
2363.336,30.17792127
2363.818,30.20262404
2364.3,30.21736626
2364.782,30.21683804
2365.264,30.22728473
2365.747,30.25557553
2366.229,30.25239037
2366.711,30.27668293
2367.193,30.29000206
2367.675,30.30345496
2368.157,30.29544083
2368.639,30.30202
2369.121,30.32926522
2369.604,30.32957639
2370.086,30.32330103
2370.568,30.34871862
2371.05,30.34682881
2371.532,30.37021982
2372.014,30.3579613
2372.496,30.34338194
2372.978,30.3631166
2373.46,30.35640908
2373.943,30.36088935
2374.425,30.36626303
2374.907,30.36634259
2375.389,30.35678959
2375.871,30.36158518
2376.353,30.35069813
2376.835,30.36945578
2377.317,30.34850315
2377.799,30.35524384
2378.281,30.35659712
2378.764,30.36087415
2379.246,30.35263825
2379.728,30.33195879
2380.21,30.35139587
2380.692,30.36050503
2381.174,30.35406893
2381.656,30.37229652
2382.138,30.33363225
2382.621,30.34184775
2383.103,30.33052749
2383.585,30.32361895
2384.067,30.32625463
2384.549,30.33161518
2385.031,30.31466058
2385.513,30.29618324
2385.995,30.3017187
2386.478,30.3058923
2386.96,30.2980573
2387.442,30.28450608
2387.924,30.27233344
2388.406,30.25944688
2388.888,30.25395055
2389.37,30.26364717
2389.852,30.27849953
2390.334,30.23255019
2390.817,30.22153718
2391.299,30.2189158
2391.781,30.21603873
2392.263,30.22071216
2392.745,30.19462502
2393.227,30.18635099
2393.709,30.19180486
2394.191,30.20154612
2394.674,30.16909622
2395.156,30.16001522
2395.638,30.1431515
2396.12,30.15807044
2396.602,30.14882471
2397.084,30.13039393
2397.566,30.11903434
2398.048,30.10638779
2398.531,30.08155048
2399.012,30.08417658
2399.495,30.06999557
2399.977,30.05993068
2400.459,30.03997431
2400.941,30.0528266
2401.423,30.04350247
2401.905,30.01167781
2402.387,30.0095808
2402.869,30.00395402
2403.352,29.98117906
2403.834,29.98042208
2404.316,29.94495225
2404.798,29.94704301
2405.28,29.95622194
2405.762,29.93919797
2406.244,29.90964473
2406.726,29.90706178
2407.208,29.91457394
2407.691,29.88371274
2408.173,29.88780018
2408.655,29.88429933
2409.137,29.87193598
2409.619,29.87678383
2410.101,29.86154384
2410.583,29.82225602
2411.065,29.8214687
2411.548,29.81975739
2412.03,29.78797194
2412.512,29.77353943
2412.994,29.7733287
2413.476,29.75531915
2413.958,29.72046612
2414.44,29.72098465
2414.922,29.71401345
2415.405,29.69908523
2415.887,29.68660429
2416.369,29.66076097
2416.851,29.65016094
2417.333,29.64276097
2417.815,29.63767897
2418.297,29.63191948
2418.779,29.60907053
2419.261,29.5999738
2419.744,29.57829263
2420.226,29.56983983
2420.708,29.55396952
2421.19,29.54096748
2421.672,29.51704179
2422.154,29.51198632
2422.636,29.50927868
2423.118,29.4973565
2423.601,29.48045696
2424.083,29.48049189
2424.565,29.45372133
2425.047,29.44507377
2425.529,29.42867068
2426.011,29.42484184
2426.493,29.42047454
2426.975,29.38295225
2427.458,29.36938496
2427.939,29.36274558
2428.422,29.35974396
2428.904,29.35211017
2429.386,29.31744978
2429.868,29.303402
2430.35,29.30006898
2430.832,29.28242575
2431.314,29.27603177
2431.796,29.24135492
2432.279,29.24773942
2432.761,29.23103405
2433.243,29.23194134
2433.725,29.19758403
2434.207,29.17999753
2434.689,29.16484346
2435.171,29.15797609
2435.653,29.12677524
2436.135,29.12423669
2436.618,29.12125635
2437.1,29.08099761
2437.582,29.08034357
2438.064,29.07561181
2438.546,29.01733872
2439.028,29.02971079
2439.51,29.0031094
2439.992,28.99733442
2440.475,28.98029964
2440.957,28.95804703
2441.439,28.96174147
2441.921,28.94071988
2442.403,28.91956058
2442.885,28.88403473
2443.367,28.88358975
2443.849,28.8697239
2444.332,28.85644652
2444.814,28.85683895
2445.296,28.84821376
2445.778,28.82590354
2446.26,28.80654718
2446.742,28.79736414
2447.224,28.79588755
2447.706,28.76829561
2448.188,28.73886296
2448.671,28.75114614
2449.153,28.72757168
2449.635,28.73389872
2450.117,28.69432485
2450.599,28.6782862
2451.081,28.65371175
2451.563,28.63353759
2452.045,28.622035
2452.528,28.61082514
2453.01,28.57445
2453.492,28.54287909
2453.974,28.56255019
2454.456,28.52613839
2454.938,28.52617466
2455.42,28.49972961
2455.902,28.49259127
2456.385,28.48154936
2456.867,28.46718032
2457.349,28.45658278
2457.831,28.45201199
2458.313,28.43581739
2458.795,28.40159949
2459.277,28.39953848
2459.759,28.3742182
2460.241,28.37086766
2460.724,28.34852574
2461.206,28.34071862
2461.688,28.32410678
2462.17,28.30864156
2462.652,28.29915858
2463.134,28.27191878
2463.616,28.23899137
2464.098,28.24010525
2464.581,28.23274873
2465.062,28.21200562
2465.545,28.18880531
2466.027,28.17353222
2466.509,28.1602316
2466.991,28.15049934
2467.473,28.12981215
2467.955,28.09950284
2468.438,28.11418752
2468.919,28.07043333
2469.402,28.03585427
2469.884,28.03315382
2470.366,28.01531231
2470.848,28.00981897
2471.33,28.00176752
2471.812,27.97716483
2472.294,27.9535793
2472.776,27.94964073
2473.259,27.91244349
2473.741,27.90098547
2474.223,27.89334302
2474.705,27.88134986
2475.187,27.86158657
2475.669,27.8590296
2476.151,27.8377347
2476.633,27.81753668
2477.115,27.8237317
2477.598,27.79746746
2478.08,27.78476089
2478.562,27.76801081
2479.044,27.7401887
2479.526,27.74205292
2480.008,27.73666351
2480.49,27.72368319
2480.972,27.70265329
2481.455,27.68763203
2481.937,27.66646048
2482.419,27.67324168
2482.901,27.65457929
2483.383,27.64338908
2483.865,27.60791492
2484.347,27.60426159
2484.829,27.58187375
2485.312,27.56417043
2485.794,27.54385955
2486.276,27.5628486
2486.758,27.51603449
2487.24,27.52882741
2487.722,27.48823523
2488.204,27.49061783
2488.686,27.48136872
2489.168,27.47319748
2489.651,27.4512436
2490.133,27.44256315
2490.615,27.41540176
2491.097,27.39618978
2491.579,27.40606307
2492.061,27.40427699
2492.543,27.37229577
2493.025,27.35472283
2493.508,27.33027675
2493.99,27.33523386
2494.472,27.31400734
2494.954,27.29753088
2495.436,27.27595354
2495.918,27.28867058
2496.4,27.25507844
2496.882,27.23586829
2497.365,27.22582868
2497.846,27.22844602
2498.329,27.20872195
2498.811,27.19164775
2499.293,27.17797816
2499.775,27.17240414
2500.257,27.17811223
2500.739,27.16548704
2501.221,27.13160537
2501.703,27.12900655
2502.186,27.09674032
2502.668,27.08190757
2503.15,27.07083299
2503.632,27.06532393
2504.114,27.05228672
2504.596,27.03795342
2505.078,27.01316597
2505.56,26.99878922
2506.042,26.99933393
2506.525,26.99558298
2507.007,26.97677627
2507.489,26.97565881
2507.971,26.94965736
2508.453,26.93261407
2508.935,26.95011654
2509.417,26.95929358
2509.899,26.93498263
2510.382,26.93440903
2510.864,26.91401718
2511.346,26.90650173
2511.828,26.90165118
2512.31,26.8899277
2512.792,26.86735173
2513.274,26.87302689
2513.756,26.85116337
2514.239,26.86662541
2514.721,26.84249339
2515.203,26.82807177
2515.685,26.81202143
2516.167,26.80699269
2516.649,26.7820234
2517.131,26.79002463
2517.613,26.75732312
2518.095,26.77080902
2518.578,26.76911834
2519.06,26.72987991
2519.542,26.72545892
2520.024,26.72973779
2520.506,26.68507355
2520.988,26.70179756
2521.47,26.68667663
2521.952,26.66608952
2522.435,26.65756187
2522.917,26.65244818
2523.399,26.63890546
2523.881,26.65102671
2524.363,26.61779404
2524.845,26.6067301
2525.327,26.59805729
2525.809,26.59410722
2526.292,26.59268871
2526.773,26.5681234
2527.256,26.58576729
2527.738,26.57024935
2528.22,26.56566108
2528.702,26.55338443
2529.184,26.55434494
2529.666,26.55419429
2530.148,26.53234415
2530.63,26.53368993
2531.113,26.51955248
2531.595,26.51668044
2532.077,26.51469777
2532.559,26.48676635
2533.041,26.50247726
2533.523,26.48804544
2534.005,26.49332947
2534.487,26.45904683
2534.969,26.45651317
2535.452,26.43946929
2535.934,26.43754705
2536.416,26.42990433
2536.898,26.42180966
2537.38,26.40836651
2537.862,26.42615882
2538.344,26.41263021
2538.826,26.3751444
2539.309,26.38568017
2539.791,26.38112854
2540.273,26.38160204
2540.755,26.38053814
2541.237,26.3794649
2541.719,26.36315706
2542.201,26.36650424
2542.683,26.33120672
2543.166,26.3440613
2543.648,26.33768226
2544.13,26.34048942
2544.612,26.32699148
2545.094,26.30754239
2545.576,26.33165258
2546.058,26.30228854
2546.54,26.29782697
2547.022,26.30444026
2547.505,26.31732297
2547.987,26.3170753
2548.469,26.28955593
2548.951,26.29000738
2549.433,26.28944691
2549.915,26.30374747
2550.397,26.29662556
2550.879,26.28503729
2551.362,26.29284044
2551.844,26.2765829
2552.326,26.28328248
2552.808,26.26439896
2553.29,26.26976361
2553.772,26.25366848
2554.254,26.26348772
2554.736,26.26963132
2555.219,26.26944913
2555.7,26.27010385
2556.183,26.2683148
2556.665,26.26703575
2557.147,26.25783588
2557.629,26.26343683
2558.111,26.24757893
2558.593,26.25835496
2559.075,26.24667772
2559.557,26.22088383
2560.04,26.22260894
2560.522,26.24003867
2561.004,26.25573346
2561.486,26.22733226
2561.968,26.25934316
2562.45,26.23505362
2562.932,26.23900081
2563.414,26.2437774
2563.896,26.23429309
2564.379,26.23988349
2564.861,26.21018334
2565.343,26.22466504
2565.825,26.23037158
2566.307,26.25735957
2566.789,26.23025414
2567.271,26.23167402
2567.753,26.24327838
2568.236,26.24027922
2568.718,26.24046835
2569.2,26.21317868
2569.682,26.23819964
2570.164,26.24428116
2570.646,26.21428193
2571.128,26.23391112
2571.61,26.23351767
2572.093,26.22678414
2572.575,26.22744259
2573.057,26.22439582
2573.539,26.2300976
2574.021,26.24470705
2574.503,26.22670912
2574.985,26.23548813
2575.467,26.24191075
2575.949,26.2308469
2576.432,26.24043443
2576.914,26.24373108
2577.396,26.24585581
2577.878,26.26221727
2578.36,26.26207416
2578.842,26.24580736
2579.324,26.26277088
2579.806,26.27453388
2580.289,26.28488489
2580.771,26.28507506
2581.253,26.26767097
2581.735,26.28331402
2582.217,26.27728356
2582.699,26.29424499
2583.181,26.28624644
2583.663,26.2904183
2584.146,26.2918449
2584.627,26.28791336
2585.11,26.29465801
2585.592,26.32056812
2586.074,26.29994868
2586.556,26.32923242
2587.038,26.32272053
2587.52,26.32897559
2588.002,26.32548143
2588.484,26.33682005
2588.967,26.35036826
2589.449,26.33152569
2589.931,26.34274059
2590.413,26.34965368
2590.895,26.35726929
2591.377,26.34110939
2591.859,26.36000123
2592.341,26.35399573
2592.823,26.35699633
2593.306,26.34940487
2593.788,26.36107911
2594.27,26.36832675
2594.752,26.37723204
2595.234,26.39813912
2595.716,26.40157824
2596.198,26.41065515
2596.68,26.40312556
2597.163,26.39660241
2597.645,26.41634909
2598.127,26.41165775
2598.609,26.39945942
2599.091,26.43181657
2599.573,26.43195912
2600.055,26.45385006
2600.537,26.41995143
2601.02,26.44307389
2601.502,26.44278462
2601.984,26.45484517
2602.466,26.48247904
2602.948,26.47430078
2603.43,26.48391242
2603.912,26.48796308
2604.394,26.5174792
2604.876,26.49683218
2605.359,26.51287827
2605.841,26.51274946
2606.323,26.54401668
2606.805,26.53514176
2607.287,26.55234428
2607.769,26.55788348
2608.251,26.5770287
2608.733,26.56102801
2609.216,26.58289802
2609.698,26.57813292
2610.18,26.60582316
2610.662,26.61504218
2611.144,26.60744018
2611.626,26.63777491
2612.108,26.62147019
2612.59,26.64256581
2613.073,26.65201572
2613.554,26.63878527
2614.037,26.6611928
2614.519,26.65783626
2615.001,26.65999917
2615.483,26.67485817
2615.965,26.67778721
2616.447,26.6737502
2616.929,26.67523518
2617.411,26.6885469
2617.894,26.70053126
2618.376,26.71842673
2618.858,26.73882324
2619.34,26.7244683
2619.822,26.73289888
2620.304,26.75282177
2620.786,26.76668688
2621.268,26.75952599
2621.75,26.77756574
2622.233,26.77068381
2622.715,26.79247616
2623.197,26.81144174
2623.679,26.82355618
2624.161,26.83856094
2624.643,26.82582373
2625.125,26.83381517
2625.607,26.86936501
2626.09,26.88202595
2626.572,26.89269169
2627.054,26.88331332
2627.536,26.89329824
2628.018,26.89699352
2628.5,26.9136563
2628.982,26.92518593
2629.464,26.92137975
2629.947,26.93422277
2630.429,26.94553888
2630.911,26.96215449
2631.393,26.96534548
2631.875,26.96754623
2632.357,26.99740122
2632.839,27.00254047
2633.321,27.02564259
2633.803,27.02298689
2634.286,27.04954278
2634.768,27.0620827
2635.25,27.03762638
2635.732,27.07073124
2636.214,27.06562735
2636.696,27.07423867
2637.178,27.09440524
2637.66,27.11170916
2638.143,27.11867533
2638.625,27.11466861
2639.107,27.16423895
2639.589,27.16059856
2640.071,27.17767795
2640.553,27.16769567
2641.035,27.17969245
2641.517,27.19856558
2642,27.22192072
2642.481,27.20827593
2642.964,27.22462281
2643.446,27.23389084
2643.928,27.23205092
2644.41,27.25112609
2644.892,27.25544636
2645.374,27.26652171
2645.856,27.27411171
2646.338,27.29939118
2646.821,27.29423257
2647.303,27.30812765
2647.785,27.32151084
2648.267,27.33104943
2648.749,27.3340326
2649.231,27.35548441
2649.713,27.3682941
2650.195,27.39224429
2650.677,27.40115491
2651.16,27.3910039
2651.642,27.408238
2652.124,27.42630943
2652.606,27.39772902
2653.088,27.4500953
2653.57,27.45890539
2654.052,27.47599076
2654.534,27.4614839
2655.017,27.52830347
2655.499,27.50271602
2655.981,27.5196413
2656.463,27.52957799
2656.945,27.53468915
2657.427,27.56031628
2657.909,27.58209172
2658.391,27.575824
2658.874,27.59112053
2659.356,27.59420065
2659.838,27.60548972
2660.32,27.62113139
2660.802,27.63071431
2661.284,27.63148404
2661.766,27.66620058
2662.248,27.66842153
2662.73,27.69696685
2663.213,27.68568188
2663.695,27.70339842
2664.177,27.71435525
2664.659,27.74139683
2665.141,27.74264275
2665.623,27.74138379
2666.105,27.76035546
2666.587,27.76941214
2667.07,27.78740299
2667.552,27.79295583
2668.034,27.81072186
2668.516,27.80211155
2668.998,27.83104598
2669.48,27.84196797
2669.962,27.83525689
2670.444,27.86262453
2670.927,27.88783659
2671.408,27.88434566
2671.891,27.8808429
2672.373,27.9174277
2672.855,27.92302893
2673.337,27.92966824
2673.819,27.92366303
2674.301,27.94241359
2674.783,27.9427264
2675.265,27.99112073
2675.748,27.9783085
2676.23,28.01779369
2676.712,28.01824282
2677.194,28.03593253
2677.676,28.04068025
2678.158,28.06632281
2678.64,28.08854071
2679.122,28.04864009
2679.604,28.09309387
2680.087,28.0945704
2680.569,28.11102398
2681.051,28.11572806
2681.533,28.14217218
2682.015,28.1447541
2682.497,28.16649409
2682.979,28.1494439
2683.461,28.14939867
2683.944,28.17244663
2684.426,28.18081572
2684.908,28.18432737
2685.39,28.20962371
2685.872,28.19866932
2686.354,28.2138905
2686.836,28.22495168
2687.318,28.23027076
2687.801,28.24476351
2688.283,28.26235013
2688.765,28.27442359
2689.247,28.2758381
2689.729,28.28312222
2690.211,28.29646183
2690.693,28.31599489
2691.175,28.31259604
2691.657,28.34136571
2692.14,28.33271442
2692.622,28.35726176
2693.104,28.37047237
2693.586,28.37652474
2694.068,28.37636565
2694.55,28.39677658
2695.032,28.40165322
2695.514,28.43478073
2695.997,28.42547471
2696.479,28.45569587
2696.961,28.46417388
2697.443,28.4796281
2697.925,28.48748579
2698.407,28.49803726
2698.889,28.51304589
2699.371,28.51980109
2699.854,28.52491151
2700.335,28.51794355
2700.818,28.53489496
2701.3,28.52350421
2701.782,28.52627547
2702.264,28.55493799
2702.746,28.55507724
2703.228,28.56171648
2703.71,28.58469189
2704.192,28.58303894
2704.675,28.60612315
2705.157,28.6219414
2705.639,28.62805408
2706.121,28.60937848
2706.603,28.63689202
2707.085,28.64235068
2707.567,28.64884669
2708.049,28.67446772
2708.531,28.67237905
2709.014,28.68109638
2709.496,28.71151489
2709.978,28.7171075
2710.46,28.74519195
2710.942,28.72041743
2711.424,28.75412606
2711.906,28.74018611
2712.388,28.76469453
2712.871,28.77930568
2713.353,28.75974481
2713.835,28.7798098
2714.317,28.79126104
2714.799,28.80432581
2715.281,28.80925914
2715.763,28.83834336
2716.245,28.81601433
2716.728,28.84846931
2717.21,28.84474078
2717.692,28.84872766
2718.174,28.86655641
2718.656,28.87965784
2719.138,28.87260324
2719.62,28.87788542
2720.102,28.90371747
2720.584,28.88833468
2721.067,28.88822974
2721.549,28.91422182
2722.031,28.91940853
2722.513,28.92142128
2722.995,28.9234913
2723.477,28.94482781
2723.959,28.9600925
2724.441,28.97370378
2724.924,28.95900111
2725.406,28.98881482
2725.888,28.98886844
2726.37,28.98054171
2726.852,28.99716968
2727.334,29.00552079
2727.816,29.0101889
2728.298,29.01073557
2728.781,29.03525837
2729.262,29.05084202
2729.745,29.0587708
2730.227,29.084959
2730.709,29.06331006
2731.191,29.05877706
2731.673,29.0959599
2732.155,29.09062781
2732.637,29.0887384
2733.119,29.08956843
2733.602,29.10711095
2734.084,29.10481429
2734.566,29.09765165
2735.048,29.10566452
2735.53,29.10810474
2736.012,29.12771293
2736.494,29.1016349
2736.976,29.1423152
2737.458,29.1422105
2737.941,29.13473265
2738.423,29.14515758
2738.905,29.1639443
2739.387,29.13737649
2739.869,29.16254781
2740.351,29.15691811
2740.833,29.17246807
2741.315,29.17701195
2741.798,29.18049079
2742.28,29.20181925
2742.762,29.20369344
2743.244,29.18444685
2743.726,29.22307691
2744.208,29.21433136
2744.69,29.19747283
2745.172,29.2337256
2745.655,29.23172216
2746.137,29.23060423
2746.619,29.23851618
2747.101,29.24787201
2747.583,29.24338134
2748.065,29.24292008
2748.547,29.25323809
2749.029,29.25816901
2749.511,29.26445935
2749.994,29.27012766
2750.476,29.29201175
2750.958,29.26275015
2751.44,29.26910747
2751.922,29.28006276
2752.404,29.29527612
2752.886,29.30224043
2753.368,29.28079629
2753.851,29.31883456
2754.333,29.31747228
2754.815,29.32363226
2755.297,29.33587576
2755.779,29.31458108
2756.261,29.32161448
2756.743,29.3218277
2757.225,29.33417938
2757.708,29.33604602
2758.189,29.34166198
2758.672,29.34503629
2759.154,29.34929997
2759.636,29.35915091
2760.118,29.36173394
2760.6,29.36027783
2761.082,29.37166175
2761.564,29.35419216
2762.046,29.36357597
2762.529,29.38199337
2763.011,29.37333586
2763.493,29.36695353
2763.975,29.36772376
2764.457,29.37291632
2764.939,29.37227997
2765.421,29.36437959
2765.903,29.34653875
2766.385,29.3761833
2766.868,29.3635197
2767.35,29.35866471
2767.832,29.39016229
2768.314,29.37701959
2768.796,29.38992893
2769.278,29.38506862
2769.76,29.37627337
2770.242,29.39105704
2770.725,29.37920213
2771.207,29.38796652
2771.689,29.40635829
2772.171,29.38851724
2772.653,29.36982824
2773.135,29.38748119
2773.617,29.4170109
2774.099,29.37975747
2774.582,29.40942417
2775.064,29.42984316
2775.546,29.42271379
2776.028,29.40027118
2776.51,29.421314
2776.992,29.4163236
2777.474,29.41708969
2777.956,29.42948078
2778.438,29.42544906
2778.921,29.40442632
2779.403,29.42457052
2779.885,29.43294969
2780.367,29.42252612
2780.849,29.42084038
2781.331,29.41144128
2781.813,29.41449914
2782.295,29.41618163
2782.778,29.42543942
2783.26,29.4050168
2783.742,29.41052019
2784.224,29.39566742
2784.706,29.416402
2785.188,29.41963813
2785.67,29.40474861
2786.152,29.41058498
2786.635,29.40774236
2787.116,29.40003528
2787.599,29.41286697
2788.081,29.39643084
2788.563,29.40268419
2789.045,29.39844775
2789.527,29.39938581
2790.009,29.38558398
2790.491,29.39240004
2790.973,29.37626024
2791.456,29.39091075
2791.938,29.38895361
2792.42,29.37636772
2792.902,29.38882887
2793.384,29.37017453
2793.866,29.39288688
2794.348,29.39185439
2794.83,29.3792479
2795.312,29.37546163
2795.795,29.39659627
2796.277,29.38730069
2796.759,29.38389301
2797.241,29.38015597
2797.723,29.39215386
2798.205,29.39303843
2798.687,29.37203175
2799.169,29.39510968
2799.652,29.37311819
2800.134,29.38649304
2800.616,29.36946136
2801.098,29.38504976
2801.58,29.35505156
2802.062,29.36856012
2802.544,29.3485867
2803.026,29.35603533
2803.509,29.33681996
2803.991,29.33061152
2804.473,29.30609813
2804.955,29.29213001
2805.437,29.30358281
2805.919,29.30022467
2806.401,29.2969439
2806.883,29.27516957
2807.365,29.29576295
2807.848,29.29436003
2808.33,29.29588271
2808.812,29.29043561
2809.294,29.31907065
2809.776,29.29161909
2810.258,29.29357919
2810.74,29.29725649
2811.222,29.27956998
2811.705,29.28737224
2812.187,29.28917978
2812.669,29.30445202
2813.151,29.27355423
2813.633,29.27927873
2814.115,29.29086596
2814.597,29.26651609
2815.079,29.25552881
2815.562,29.26230961
2816.043,29.25995764
2816.526,29.25677412
2817.008,29.25641301
2817.49,29.24517108
2817.972,29.24751158
2818.454,29.24109186
2818.936,29.24050035
2819.418,29.21881189
2819.9,29.21534851
2820.383,29.20713767
2820.865,29.21983761
2821.347,29.20320454
2821.829,29.18944955
2822.311,29.17365769
2822.793,29.19373393
2823.275,29.18168335
2823.757,29.19207638
2824.24,29.17637887
2824.722,29.19790527
2825.204,29.18807773
2825.686,29.17708456
2826.168,29.16235322
2826.65,29.17465598
2827.132,29.15416173
2827.614,29.12091092
2828.096,29.13335118
2828.579,29.11972692
2829.061,29.12478714
2829.543,29.12072989
2830.025,29.10027357
2830.507,29.09311745
2830.989,29.08205966
2831.471,29.09099632
2831.953,29.0718357
2832.436,29.07834191
2832.918,29.08692204
2833.4,29.06106272
2833.882,29.04841891
2834.364,29.0555794
2834.846,29.02296086
2835.328,29.06191241
2835.81,29.03747835
2836.292,29.03747636
2836.775,29.03263527
2837.257,29.02736362
2837.739,29.02511278
2838.221,29.00850411
2838.703,29.01221921
2839.185,28.99495236
2839.667,28.99144307
2840.149,29.00525237
2840.632,28.97723664
2841.114,28.96793999
2841.596,28.95929018
2842.078,28.95419402
2842.56,28.95617998
2843.042,28.92110776
2843.524,28.93338861
2844.006,28.93601995
2844.489,28.90380915
2844.97,28.91408622
2845.453,28.89645602
2845.935,28.89967924
2846.417,28.91551691
2846.899,28.88862173
2847.381,28.86963659
2847.863,28.86348217
2848.345,28.85279663
2848.827,28.87162301
2849.31,28.86519445
2849.792,28.85814019
2850.274,28.83800774
2850.756,28.85690711
2851.238,28.83084193
2851.72,28.84195256
2852.202,28.82416875
2852.684,28.84553304
2853.167,28.79817422
2853.649,28.78793027
2854.131,28.79094354
2854.613,28.77925239
2855.095,28.77665484
2855.577,28.75781435
2856.059,28.74870037
2856.541,28.7365425
