wavenumber_cm_inv,reflectance_percent
2243.771,29.25363713
2244.253,29.28771253
2244.735,29.31103853
2245.217,29.33566356
2245.699,29.35282468
2246.182,29.37653855
2246.664,29.39158615
2247.146,29.41879962
2247.628,29.45200715
2248.11,29.47521237
2248.592,29.49620579
2249.074,29.51206237
2249.556,29.53594946
2250.039,29.55848734
2250.521,29.57838644
2251.003,29.60491115
2251.485,29.61844961
2251.967,29.64024111
2252.449,29.68061938
2252.931,29.69229984
2253.413,29.7223496
2253.896,29.73142338
2254.378,29.75901567
2254.86,29.78750208
2255.342,29.81060761
2255.824,29.81870371
2256.306,29.8504089
2256.788,29.8843702
2257.27,29.91668185
2257.752,29.9107565
2258.235,29.95113196
2258.717,29.9643248
2259.199,30.00043814
2259.681,30.0129015
2260.163,30.03270468
2260.645,30.08214194
2261.127,30.07728954
2261.609,30.09166959
2262.092,30.1300112
2262.573,30.14920507
2263.056,30.16388434
2263.538,30.2031184
2264.02,30.22145603
2264.502,30.2270266
2264.984,30.24066794
2265.466,30.27477566
2265.948,30.31373659
2266.43,30.32083904
2266.913,30.34822185
2267.395,30.34976481
2267.877,30.38577756
2268.359,30.42507093
2268.841,30.43388826
2269.323,30.46022294
2269.805,30.48422569
2270.287,30.50745084
2270.77,30.51776977
2271.252,30.54881426
2271.734,30.56412464
2272.216,30.59738924
2272.698,30.61076195
2273.18,30.65948835
2273.662,30.67260066
2274.144,30.68118115
2274.626,30.70157365
2275.109,30.73116132
2275.591,30.74626055
2276.073,30.76986336
2276.555,30.773381
2277.037,30.79927134
2277.519,30.8216136
2278.001,30.84125135
2278.483,30.87155719
2278.966,30.87681949
2279.448,30.89806929
2279.93,30.94301662
2280.412,30.95987627
2280.894,30.96540936
2281.376,31.02214693
2281.858,31.02977328
2282.34,31.05503621
2282.823,31.07501551
2283.305,31.06876156
2283.787,31.10487874
2284.269,31.09498521
2284.751,31.12414645
2285.233,31.14157958
2285.715,31.15845427
2286.197,31.17958069
2286.679,31.18501295
2287.162,31.1947774
2287.644,31.22678634
2288.126,31.24394454
2288.608,31.25460554
2289.09,31.27917434
2289.572,31.28519022
2290.054,31.3084568
2290.536,31.3114718
2291.019,31.31954936
2291.5,31.34482773
2291.983,31.35592828
2292.465,31.38232174
2292.947,31.40089343
2293.429,31.39845292
2293.911,31.42740382
2294.393,31.45494547
2294.875,31.44143851
2295.357,31.46268702
2295.84,31.491603
2296.322,31.48218523
2296.804,31.50766353
2297.286,31.52047186
2297.768,31.51651216
2298.25,31.5641043
2298.732,31.57315822
2299.214,31.58295824
2299.697,31.60270698
2300.179,31.59469305
2300.661,31.63719685
2301.143,31.64510082
2301.625,31.65230818
2302.107,31.66650819
2302.589,31.68961688
2303.071,31.69954354
2303.553,31.71060145
2304.036,31.72391206
2304.518,31.71552741
2305,31.72962888
2305.482,31.72490618
2305.964,31.74662399
2306.446,31.74807651
2306.928,31.75716331
2307.41,31.76966239
2307.893,31.74458026
2308.375,31.75640274
2308.857,31.77764834
2309.339,31.79849058
2309.821,31.80222566
2310.303,31.81619258
2310.785,31.83943141
2311.267,31.85648405
2311.75,31.8849194
2312.232,31.89323552
2312.714,31.92106983
2313.196,31.93566407
2313.678,31.93843407
2314.16,31.98232819
2314.642,31.95917723
2315.124,32.00072255
2315.606,31.99377803
2316.089,32.00693473
2316.571,32.00930059
2317.053,32.01637509
2317.535,32.02321308
2318.017,32.02304874
2318.499,32.02372517
2318.981,32.02938592
2319.463,32.02375474
2319.946,32.04737067
2320.427,32.04147618
2320.91,32.07553051
2321.392,32.06777263
2321.874,32.06000087
2322.356,32.07727585
2322.838,32.09881299
2323.32,32.08742888
2323.802,32.12204187
2324.284,32.13710621
2324.767,32.15115091
2325.249,32.1926139
2325.731,32.21357436
2326.213,32.23156095
2326.695,32.25833148
2327.177,32.2782697
2327.659,32.28787062
2328.141,32.34780629
2328.624,32.33949701
2329.106,32.35264447
2329.588,32.37613892
2330.07,32.39140783
2330.552,32.41577758
2331.034,32.40952704
2331.516,32.41613865
2331.998,32.42819883
2332.48,32.45125926
2332.963,32.46066902
2333.445,32.44607679
2333.927,32.4512205
2334.409,32.45598953
2334.891,32.43009869
2335.373,32.43953201
2335.855,32.44530768
2336.337,32.44508677
2336.82,32.43294856
2337.302,32.43216551
2337.784,32.41878254
2338.266,32.43497531
2338.748,32.41792963
2339.23,32.39762005
2339.712,32.43125109
2340.194,32.39760266
2340.677,32.41017282
2341.159,32.42219897
2341.641,32.47531051
2342.123,32.47105257
2342.605,32.49711556
2343.087,32.51759022
2343.569,32.53432799
2344.051,32.55418267
2344.533,32.54506663
2345.016,32.58011782
2345.498,32.54179567
2345.98,32.57640944
2346.462,32.59145282
2346.944,32.57015484
2347.426,32.58936988
2347.908,32.59459877
2348.39,32.62966615
2348.873,32.62848372
2349.354,32.63115287
2349.837,32.65992437
2350.319,32.65775294
2350.801,32.65027279
2351.283,32.6500819
2351.765,32.67357113
2352.247,32.6569253
2352.729,32.68316373
2353.211,32.68332965
2353.694,32.69391904
2354.176,32.72302364
2354.658,32.73575722
2355.14,32.73135465
2355.622,32.74741829
2356.104,32.75008572
2356.586,32.7610097
2357.068,32.75951148
2357.551,32.72925825
2358.033,32.72262926
2358.515,32.73749403
2358.997,32.71964546
2359.479,32.76717984
2359.961,32.77135189
2360.443,32.76488449
2360.925,32.80883805
2361.407,32.81696763
2361.89,32.83188663
2362.372,32.81648827
2362.854,32.78367184
2363.336,32.79219226
2363.818,32.75880327
2364.3,32.72608054
2364.782,32.72830375
2365.264,32.70726531
2365.747,32.73874076
2366.229,32.76491448
2366.711,32.77348848
2367.193,32.79709236
2367.675,32.85181244
2368.157,32.88722201
2368.639,32.91383717
2369.121,32.93966194
2369.604,32.95150641
2370.086,32.95597704
2370.568,32.95673261
2371.05,32.92933661
2371.532,32.9307055
2372.014,32.93055761
2372.496,32.92879505
2372.978,32.91991992
2373.46,32.93165754
2373.943,32.91776859
2374.425,32.94062518
2374.907,32.9624909
2375.389,32.97298901
2375.871,32.96418328
2376.353,32.98723114
2376.835,33.00298239
2377.317,33.00981571
2377.799,33.03058867
2378.281,33.03557578
2378.764,33.07524422
2379.246,33.07140588
2379.728,33.10129881
2380.21,33.08443534
2380.692,33.11698083
2381.174,33.11664508
2381.656,33.13398024
2382.138,33.15707813
2382.621,33.1686459
2383.103,33.18880232
2383.585,33.19295864
2384.067,33.2119116
2384.549,33.20904838
2385.031,33.2531424
2385.513,33.23511328
2385.995,33.23352027
2386.478,33.251844
2386.96,33.25935665
2387.442,33.28847379
2387.924,33.27455829
2388.406,33.27423455
2388.888,33.26782207
2389.37,33.26630453
2389.852,33.26233231
2390.334,33.26004197
2390.817,33.26485445
2391.299,33.25577993
2391.781,33.25284454
2392.263,33.24020713
2392.745,33.2571595
2393.227,33.23086676
2393.709,33.24439175
2394.191,33.26360029
2394.674,33.23620271
2395.156,33.24667654
2395.638,33.2304546
2396.12,33.24296342
2396.602,33.21927346
2397.084,33.22365981
2397.566,33.20022825
2398.048,33.2140269
2398.531,33.21062998
2399.012,33.1988411
2399.495,33.19869129
2399.977,33.20421487
2400.459,33.18976592
2400.941,33.17288802
2401.423,33.17620475
2401.905,33.17280842
2402.387,33.16326876
2402.869,33.16063287
2403.352,33.12466405
2403.834,33.13317417
2404.316,33.12835804
2404.798,33.1282927
2405.28,33.1163261
2405.762,33.1004132
2406.244,33.0986918
2406.726,33.09129624
2407.208,33.07944284
2407.691,33.06258746
2408.173,33.05848247
2408.655,33.03850918
2409.137,33.05504469
2409.619,33.04197942
2410.101,33.03627203
2410.583,33.01642817
2411.065,33.01034813
2411.548,33.02006544
2412.03,33.01205871
2412.512,33.00452747
2412.994,32.99488209
2413.476,32.98704407
2413.958,32.9810271
2414.44,32.97204673
2414.922,32.94250579
2415.405,32.93679623
2415.887,32.93160642
2416.369,32.91303329
2416.851,32.90855164
2417.333,32.88292962
2417.815,32.87754765
2418.297,32.8801069
2418.779,32.83848894
2419.261,32.82678717
2419.744,32.83743535
2420.226,32.82669544
2420.708,32.8233843
2421.19,32.80168061
2421.672,32.78577534
2422.154,32.76534869
2422.636,32.74009313
2423.118,32.74630236
2423.601,32.74046832
2424.083,32.71380259
2424.565,32.72875661
2425.047,32.71046725
2425.529,32.70535322
2426.011,32.68285486
2426.493,32.67190245
2426.975,32.64319439
2427.458,32.64115908
2427.939,32.65032478
2428.422,32.63072267
2428.904,32.60710201
2429.386,32.59177392
2429.868,32.59126288
2430.35,32.55827695
2430.832,32.5460894
2431.314,32.53429409
2431.796,32.53381116
2432.279,32.51859588
2432.761,32.50622895
2433.243,32.4936988
2433.725,32.46725418
2434.207,32.46711559
2434.689,32.44743448
2435.171,32.45508044
2435.653,32.41937958
2436.135,32.40781829
2436.618,32.40054719
2437.1,32.38251112
2437.582,32.36073503
2438.064,32.38089587
2438.546,32.33632265
2439.028,32.31265533
2439.51,32.31387633
2439.992,32.28778904
2440.475,32.29104283
2440.957,32.27278006
2441.439,32.23771869
2441.921,32.23774574
2442.403,32.20401031
2442.885,32.21527238
2443.367,32.17853964
2443.849,32.18473503
2444.332,32.1537082
2444.814,32.15361844
2445.296,32.1475995
2445.778,32.11280105
2446.26,32.11937615
2446.742,32.09234038
2447.224,32.07337198
2447.706,32.06466201
2448.188,32.05585278
2448.671,32.04322041
2449.153,32.04261057
2449.635,32.0140155
2450.117,32.00750784
2450.599,31.98016878
2451.081,31.98117276
2451.563,31.96243249
2452.045,31.92739927
2452.528,31.93063436
2453.01,31.90687679
2453.492,31.89433751
2453.974,31.88564997
2454.456,31.86292829
2454.938,31.85172081
2455.42,31.81396206
2455.902,31.80807625
2456.385,31.79836001
2456.867,31.78317206
2457.349,31.75992442
2457.831,31.76841681
2458.313,31.74117986
2458.795,31.70463282
2459.277,31.69473644
2459.759,31.70817065
2460.241,31.67643331
2460.724,31.65633597
2461.206,31.6322473
2461.688,31.63624468
2462.17,31.61729465
2462.652,31.59417927
2463.134,31.58432093
2463.616,31.57191655
2464.098,31.54581265
2464.581,31.515323
2465.062,31.50798674
2465.545,31.48927433
2466.027,31.46758385
2466.509,31.44936938
2466.991,31.43656007
2467.473,31.41110991
2467.955,31.38654729
2468.438,31.38501896
2468.919,31.36874416
2469.402,31.33966341
2469.884,31.36215324
2470.366,31.31636745
2470.848,31.30254988
2471.33,31.29461809
2471.812,31.26760978
2472.294,31.28510287
2472.776,31.25456158
2473.259,31.23495764
2473.741,31.21604338
2474.223,31.20495299
2474.705,31.18796159
2475.187,31.18799243
2475.669,31.18093292
2476.151,31.14401277
2476.633,31.10877891
2477.115,31.11070794
2477.598,31.08159575
2478.08,31.06616335
2478.562,31.03981604
2479.044,31.03628127
2479.526,31.01694429
2480.008,31.02996564
2480.49,30.97301417
2480.972,30.97804845
2481.455,30.954049
2481.937,30.95231462
2482.419,30.94551619
2482.901,30.93894707
2483.383,30.90592642
2483.865,30.87327639
2484.347,30.86848243
2484.829,30.86749991
2485.312,30.85586316
2485.794,30.80556554
2486.276,30.79825955
2486.758,30.79668967
2487.24,30.79135942
2487.722,30.75672521
2488.204,30.74489921
2488.686,30.73007575
2489.168,30.70023251
2489.651,30.70446054
2490.133,30.66771202
2490.615,30.64275831
2491.097,30.62059486
2491.579,30.60971256
2492.061,30.60449629
2492.543,30.58198106
2493.025,30.58152895
2493.508,30.55230789
2493.99,30.5544432
2494.472,30.50177179
2494.954,30.48643978
2495.436,30.47476316
2495.918,30.47365227
2496.4,30.45634317
2496.882,30.44993936
2497.365,30.43117826
2497.846,30.4263632
2498.329,30.38164555
2498.811,30.39213745
2499.293,30.37533464
2499.775,30.3682891
2500.257,30.3632172
2500.739,30.3345083
2501.221,30.32010918
2501.703,30.28505157
2502.186,30.26823698
2502.668,30.25325605
2503.15,30.23365145
2503.632,30.24280015
2504.114,30.20144236
2504.596,30.18084899
2505.078,30.18277413
2505.56,30.1628641
2506.042,30.15764801
2506.525,30.14087713
2507.007,30.12351159
2507.489,30.10206831
2507.971,30.0679013
2508.453,30.06543794
2508.935,30.05810788
2509.417,30.03749094
2509.899,30.01651724
2510.382,30.01394801
2510.864,29.98757654
2511.346,29.96435124
2511.828,29.95898004
2512.31,29.93567821
2512.792,29.92185526
2513.274,29.90510794
2513.756,29.90305855
2514.239,29.87606482
2514.721,29.85195655
2515.203,29.84363476
2515.685,29.84291701
2516.167,29.8154981
2516.649,29.80900331
2517.131,29.77827699
2517.613,29.79155782
2518.095,29.77996559
2518.578,29.76874964
2519.06,29.73721779
2519.542,29.69427943
2520.024,29.71448628
2520.506,29.68170178
2520.988,29.67419979
2521.47,29.64762523
2521.952,29.6599943
2522.435,29.64585934
2522.917,29.6298531
2523.399,29.61267441
2523.881,29.60951899
2524.363,29.58848376
2524.845,29.57048675
2525.327,29.56938821
2525.809,29.54875009
2526.292,29.54444145
2526.773,29.51294189
2527.256,29.51528391
2527.738,29.51843836
2528.22,29.49328601
2528.702,29.4625882
2529.184,29.47654975
2529.666,29.45669363
2530.148,29.43809543
2530.63,29.43425736
2531.113,29.3996799
2531.595,29.40630772
2532.077,29.39894385
2532.559,29.3738887
2533.041,29.36763001
2533.523,29.34852489
2534.005,29.34320484
2534.487,29.32982257
2534.969,29.32402344
2535.452,29.3033619
2535.934,29.29696606
2536.416,29.26034268
2536.898,29.25915032
2537.38,29.25644682
2537.862,29.25868736
2538.344,29.24701583
2538.826,29.21551036
2539.309,29.21669755
2539.791,29.22205538
2540.273,29.19980572
2540.755,29.19370921
2541.237,29.16830865
2541.719,29.1692609
2542.201,29.14360459
2542.683,29.14249196
2543.166,29.12094654
2543.648,29.13767919
2544.13,29.12232807
2544.612,29.09249212
2545.094,29.10303331
2545.576,29.06373791
2546.058,29.07683999
2546.54,29.06909675
2547.022,29.04477481
2547.505,29.04313195
2547.987,29.04341109
2548.469,29.04715469
2548.951,29.04420206
2549.433,29.01255875
2549.915,28.99311414
2550.397,29.00929285
2550.879,28.98895649
2551.362,28.98353373
2551.844,28.97124281
2552.326,28.97821277
2552.808,28.98606403
2553.29,28.95091325
2553.772,28.93453296
2554.254,28.92697065
2554.736,28.9159377
2555.219,28.92224056
2555.7,28.92941888
2556.183,28.91155734
2556.665,28.89519838
2557.147,28.90054949
2557.629,28.88452214
2558.111,28.89324298
2558.593,28.89339246
2559.075,28.86508473
2559.557,28.87609701
2560.04,28.86025524
2560.522,28.85751464
2561.004,28.84291793
2561.486,28.83561869
2561.968,28.82836842
2562.45,28.83000159
2562.932,28.83284395
2563.414,28.80877566
2563.896,28.80351976
2564.379,28.8077879
2564.861,28.79398903
2565.343,28.80869248
2565.825,28.80120908
2566.307,28.78128108
2566.789,28.77075638
2567.271,28.79360256
2567.753,28.7679649
2568.236,28.75185236
2568.718,28.75784888
2569.2,28.75436141
2569.682,28.74178942
2570.164,28.74291956
2570.646,28.7454518
2571.128,28.73813698
2571.61,28.73762684
2572.093,28.72592007
2572.575,28.72180169
2573.057,28.71651175
2573.539,28.69931378
2574.021,28.70577344
2574.503,28.70123038
2574.985,28.7098092
2575.467,28.69665267
2575.949,28.69108431
2576.432,28.68233715
2576.914,28.66694101
2577.396,28.66791268
2577.878,28.6444269
2578.36,28.66066363
2578.842,28.65903806
2579.324,28.6612226
2579.806,28.65514021
2580.289,28.66513693
2580.771,28.66056522
2581.253,28.6547926
2581.735,28.66539982
2582.217,28.64429724
2582.699,28.66460144
2583.181,28.64993432
2583.663,28.66640847
2584.146,28.64634661
2584.627,28.66459663
2585.11,28.67073969
2585.592,28.64972638
2586.074,28.64321838
2586.556,28.6475635
2587.038,28.63738824
2587.52,28.66326125
2588.002,28.6537671
2588.484,28.65572301
2588.967,28.64102651
2589.449,28.66191726
2589.931,28.66149318
2590.413,28.67153697
2590.895,28.66894247
2591.377,28.67056303
2591.859,28.66814513
2592.341,28.67272912
2592.823,28.67962306
2593.306,28.67005158
2593.788,28.64822696
2594.27,28.66144588
2594.752,28.65022296
2595.234,28.67236821
2595.716,28.66094287
2596.198,28.64464452
2596.68,28.64995311
2597.163,28.66190179
2597.645,28.64887074
2598.127,28.64026854
2598.609,28.65101981
2599.091,28.66722262
2599.573,28.65388345
2600.055,28.65380558
2600.537,28.65768712
2601.02,28.66630604
2601.502,28.64758163
2601.984,28.67214559
2602.466,28.66648513
2602.948,28.67505206
2603.43,28.69164951
2603.912,28.68891393
2604.394,28.68137051
2604.876,28.69214515
2605.359,28.67755612
2605.841,28.67920623
2606.323,28.69357018
2606.805,28.68847405
2607.287,28.68999805
2607.769,28.69782394
2608.251,28.71900022
2608.733,28.71230278
2609.216,28.71712707
2609.698,28.72166869
2610.18,28.72361876
2610.662,28.72026487
2611.144,28.73905401
2611.626,28.72469807
2612.108,28.72225867
2612.59,28.73263541
2613.073,28.73084045
2613.554,28.74855693
2614.037,28.74730754
2614.519,28.75777087
2615.001,28.7694479
2615.483,28.7736113
2615.965,28.77877088
2616.447,28.79045625
2616.929,28.78293394
2617.411,28.80777418
2617.894,28.80438106
2618.376,28.78640375
2618.858,28.81687664
2619.34,28.82195861
2619.822,28.81532851
2620.304,28.84860805
2620.786,28.82303827
2621.268,28.84182214
2621.75,28.84572365
2622.233,28.84122812
2622.715,28.86676157
2623.197,28.8747351
2623.679,28.88228015
2624.161,28.9015885
2624.643,28.89394918
2625.125,28.87874856
2625.607,28.91172093
2626.09,28.91532405
2626.572,28.91441128
2627.054,28.91963843
2627.536,28.94064074
2628.018,28.94521811
2628.5,28.95598685
2628.982,28.97031319
2629.464,28.96054632
2629.947,28.96785697
2630.429,28.98223366
2630.911,28.99236918
2631.393,28.98548518
2631.875,29.00463702
2632.357,29.00940804
2632.839,29.02666011
2633.321,29.01434723
2633.803,29.04200477
2634.286,29.05569933
2634.768,29.07050049
2635.25,29.08396088
2635.732,29.1065767
2636.214,29.09486454
2636.696,29.12399246
2637.178,29.10022352
2637.66,29.13989588
2638.143,29.12885007
2638.625,29.15295531
2639.107,29.16794067
2639.589,29.18040091
2640.071,29.17102144
2640.553,29.21212914
2641.035,29.20318258
2641.517,29.22015789
2642,29.22144802
2642.481,29.23001469
2642.964,29.2391052
2643.446,29.25480204
2643.928,29.27110702
2644.41,29.28207774
2644.892,29.27225597
2645.374,29.29826434
2645.856,29.28763593
2646.338,29.30309773
2646.821,29.29112101
2647.303,29.34712512
2647.785,29.33658077
2648.267,29.33830882
2648.749,29.34851007
2649.231,29.35563854
2649.713,29.3630578
2650.195,29.36997965
2650.677,29.39658976
2651.16,29.40437764
2651.642,29.41280216
2652.124,29.4299964
2652.606,29.45948993
2653.088,29.44649086
2653.57,29.47479291
2654.052,29.45807812
2654.534,29.46952268
2655.017,29.49138573
2655.499,29.50224841
2655.981,29.49199559
2656.463,29.500663
2656.945,29.52352747
2657.427,29.53892996
2657.909,29.56783474
2658.391,29.5656726
2658.874,29.58650785
2659.356,29.57747857
2659.838,29.62068626
2660.32,29.60926422
2660.802,29.6140706
2661.284,29.63441856
2661.766,29.64801058
2662.248,29.64827261
2662.73,29.68256192
2663.213,29.70834041
2663.695,29.69403163
2664.177,29.7025127
2664.659,29.72314274
2665.141,29.74002147
2665.623,29.74337651
2666.105,29.75752351
2666.587,29.75913811
2667.07,29.79006095
2667.552,29.78988459
2668.034,29.81159421
2668.516,29.8204613
2668.998,29.8358999
2669.48,29.81132124
2669.962,29.84750046
2670.444,29.86323263
2670.927,29.88148321
2671.408,29.87699584
2671.891,29.89155119
2672.373,29.88832722
2672.855,29.92168439
2673.337,29.93236486
2673.819,29.9397153
2674.301,29.9553065
2674.783,29.95924395
2675.265,29.97385698
2675.748,29.98103219
2676.23,29.99345031
2676.712,29.99644259
2677.194,30.02092066
2677.676,30.02111017
2678.158,30.02913566
2678.64,30.04705651
2679.122,30.05780327
2679.604,30.08819512
2680.087,30.08508767
2680.569,30.10658277
2681.051,30.09208507
2681.533,30.12414421
2682.015,30.12202433
2682.497,30.14713569
2682.979,30.17139021
2683.461,30.16710824
2683.944,30.19881183
2684.426,30.2022115
2684.908,30.21350499
2685.39,30.20440271
2685.872,30.23784711
2686.354,30.25161663
2686.836,30.25197259
2687.318,30.26030551
2687.801,30.27103574
2688.283,30.28234727
2688.765,30.30591907
2689.247,30.29324891
2689.729,30.31220815
2690.211,30.34323483
2690.693,30.34384662
2691.175,30.36630296
2691.657,30.37008866
2692.14,30.38578285
2692.622,30.410975
2693.104,30.41867882
2693.586,30.40456233
2694.068,30.44029714
2694.55,30.44707859
2695.032,30.44970027
2695.514,30.46738738
2695.997,30.46420689
2696.479,30.49303947
2696.961,30.51388452
2697.443,30.51668084
2697.925,30.52394874
2698.407,30.54386659
2698.889,30.53664088
2699.371,30.59883741
2699.854,30.57915671
2700.335,30.57689606
2700.818,30.60660525
2701.3,30.61719111
2701.782,30.64276853
2702.264,30.65160264
2702.746,30.66161724
2703.228,30.66891286
2703.71,30.6735557
2704.192,30.69389431
2704.675,30.67396317
2705.157,30.71651379
2705.639,30.7144472
2706.121,30.71762779
2706.603,30.73048414
2707.085,30.76169496
2707.567,30.80089563
2708.049,30.77430687
2708.531,30.80367303
2709.014,30.81841292
2709.496,30.84591191
2709.978,30.85133559
2710.46,30.86783111
2710.942,30.86723894
2711.424,30.87327897
2711.906,30.88946644
2712.388,30.89885307
2712.871,30.91047812
2713.353,30.92147797
2713.835,30.93117439
2714.317,30.93622228
2714.799,30.96195633
2715.281,30.93960774
2715.763,30.97761065
2716.245,30.99231306
2716.728,30.99423365
2717.21,31.02285467
2717.692,31.02258701
2718.174,31.03622404
2718.656,31.05212568
2719.138,31.0697833
2719.62,31.0833191
2720.102,31.08610219
2720.584,31.08628856
2721.067,31.11197477
2721.549,31.11541595
2722.031,31.0935694
2722.513,31.12120605
2722.995,31.14532552
2723.477,31.1432823
2723.959,31.16760018
2724.441,31.1817246
2724.924,31.1783638
2725.406,31.19416673
2725.888,31.21394984
2726.37,31.2152613
2726.852,31.23312157
2727.334,31.22973377
2727.816,31.25634363
2728.298,31.26796471
2728.781,31.26566604
2729.262,31.27401506
2729.745,31.29996626
2730.227,31.2878592
2730.709,31.29107189
2731.191,31.32507074
2731.673,31.31557714
2732.155,31.33613764
2732.637,31.31052255
2733.119,31.36309169
2733.602,31.37605496
2734.084,31.35397738
2734.566,31.37973007
2735.048,31.39920855
2735.53,31.40836342
2736.012,31.42613731
2736.494,31.43366292
2736.976,31.4260047
2737.458,31.4631918
2737.941,31.4568785
2738.423,31.46151033
2738.905,31.47564684
2739.387,31.47300001
2739.869,31.49624809
2740.351,31.49694759
2740.833,31.52476618
2741.315,31.52528295
2741.798,31.54942359
2742.28,31.55712182
2742.762,31.5587089
2743.244,31.57133364
2743.726,31.5801766
2744.208,31.5780247
2744.69,31.58280192
2745.172,31.59843109
2745.655,31.5923956
2746.137,31.61803387
2746.619,31.61791635
2747.101,31.64052428
2747.583,31.64384977
2748.065,31.64557734
2748.547,31.66416908
2749.029,31.68016146
2749.511,31.68592618
2749.994,31.68396203
2750.476,31.6909892
2750.958,31.69821334
2751.44,31.68904071
2751.922,31.70492454
2752.404,31.71829666
2752.886,31.72509655
2753.368,31.71518321
2753.851,31.74651121
2754.333,31.76006023
2754.815,31.73673784
2755.297,31.74482634
2755.779,31.75944302
2756.261,31.77090842
2756.743,31.77469276
2757.225,31.77584422
2757.708,31.76513181
2758.189,31.77873846
2758.672,31.7992175
2759.154,31.80942303
2759.636,31.81623181
2760.118,31.83624985
2760.6,31.82647325
2761.082,31.8266819
2761.564,31.82420827
2762.046,31.86206955
2762.529,31.85580192
2763.011,31.8660392
2763.493,31.86274983
2763.975,31.86371231
2764.457,31.87953222
2764.939,31.90822812
2765.421,31.90199637
2765.903,31.89720375
2766.385,31.91687381
2766.868,31.91759458
2767.35,31.91022272
2767.832,31.93198216
2768.314,31.93669491
2768.796,31.94901854
2769.278,31.94887978
2769.76,31.95321876
2770.242,31.96100159
2770.725,31.97340251
2771.207,31.97332032
2771.689,31.96663823
2772.171,31.96396314
2772.653,31.97437816
2773.135,31.99852972
2773.617,31.97977928
2774.099,31.99496442
2774.582,31.98829516
2775.064,31.99496635
2775.546,32.01127581
2776.028,32.01085416
2776.51,32.01033467
2776.992,32.03176023
2777.474,32.02014303
2777.956,32.02993621
2778.438,32.0457718
2778.921,32.03677483
2779.403,32.04095508
2779.885,32.03077079
2780.367,32.04018578
2780.849,32.07578632
2781.331,32.06356738
2781.813,32.05273385
2782.295,32.06760355
2782.778,32.056524
2783.26,32.07554315
2783.742,32.05689397
2784.224,32.07335991
2784.706,32.07824521
2785.188,32.08978428
2785.67,32.08674141
2786.152,32.09485498
2786.635,32.0847793
2787.116,32.09045408
2787.599,32.11258203
2788.081,32.11129862
2788.563,32.10233804
2789.045,32.10779349
2789.527,32.08889193
2790.009,32.10780565
2790.491,32.09012053
2790.973,32.10487696
2791.456,32.09125571
2791.938,32.10990707
2792.42,32.12134546
2792.902,32.11309124
2793.384,32.11129911
2793.866,32.10429017
2794.348,32.10402912
2794.83,32.12916641
2795.312,32.11308984
2795.795,32.14409397
2796.277,32.12249006
2796.759,32.1216969
2797.241,32.12090421
2797.723,32.13512822
2798.205,32.12096907
2798.687,32.13068804
2799.169,32.14187886
2799.652,32.12920215
2800.134,32.14065323
2800.616,32.14687066
2801.098,32.14339719
2801.58,32.15879605
2802.062,32.1432152
2802.544,32.16483351
2803.026,32.12785586
2803.509,32.12837244
2803.991,32.12791848
2804.473,32.1475371
2804.955,32.13769891
2805.437,32.13108007
2805.919,32.13315649
2806.401,32.14633208
2806.883,32.14509508
2807.365,32.15891151
2807.848,32.13088877
2808.33,32.11717094
2808.812,32.14873667
2809.294,32.12822965
2809.776,32.13114783
2810.258,32.13381432
2810.74,32.1300117
2811.222,32.14108538
2811.705,32.13384452
2812.187,32.13896465
2812.669,32.13235634
2813.151,32.14101887
2813.633,32.13169459
2814.115,32.12887943
2814.597,32.11613021
2815.079,32.12736648
2815.562,32.12124007
2816.043,32.12112032
2816.526,32.10083863
2817.008,32.10769014
2817.49,32.12534678
2817.972,32.12329979
2818.454,32.09463932
2818.936,32.08744721
2819.418,32.12172703
2819.9,32.09518544
2820.383,32.09797419
2820.865,32.1176128
2821.347,32.12041015
2821.829,32.11081554
2822.311,32.10305329
2822.793,32.0987617
2823.275,32.11182989
2823.757,32.09901208
2824.24,32.09974052
2824.722,32.10398909
2825.204,32.08349896
2825.686,32.08531079
2826.168,32.0681707
2826.65,32.06978598
2827.132,32.07617045
2827.614,32.04294692
2828.096,32.06673656
2828.579,32.05154581
2829.061,32.03815343
2829.543,32.03466214
2830.025,32.04264605
2830.507,32.02860795
2830.989,32.01994092
2831.471,32.03106067
2831.953,32.01981579
2832.436,32.01052107
2832.918,32.03568009
2833.4,32.02063307
2833.882,32.04351499
2834.364,32.01274609
2834.846,32.0219754
2835.328,32.01113802
2835.81,31.99425041
2836.292,32.01462346
2836.775,32.000711
2837.257,32.01155122
2837.739,31.98764842
2838.221,32.00292787
2838.703,31.97506757
2839.185,31.99455461
2839.667,31.98256554
2840.149,31.96833726
2840.632,31.96400904
2841.114,31.9541685
2841.596,31.9462221
2842.078,31.95720422
2842.56,31.96158368
2843.042,31.94933892
2843.524,31.95079461
2844.006,31.95530743
2844.489,31.94088886
2844.97,31.93287985
2845.453,31.92499799
2845.935,31.92235061
2846.417,31.92143162
2846.899,31.89711598
2847.381,31.9038987
2847.863,31.89603484
2848.345,31.89824737
2848.827,31.881407
2849.31,31.89844653
2849.792,31.83904927
2850.274,31.86135894
2850.756,31.86529099
2851.238,31.86751199
2851.72,31.84479535
2852.202,31.82976029
2852.684,31.83426292
2853.167,31.82014741
2853.649,31.81894801
2854.131,31.81016718
2854.613,31.79375107
2855.095,31.81547408
2855.577,31.77490995
2856.059,31.79225099
2856.541,31.77425673
