wavenumber_cm_inv,reflectance_percent
2244.253,17.11999405
2244.735,17.11637706
2245.217,17.12233048
2245.699,17.14618066
2246.182,17.13952676
2246.664,17.16627982
2247.146,17.17602884
2247.628,17.16745738
2248.11,17.19818701
2248.592,17.20105157
2249.074,17.17944408
2249.556,17.22569362
2250.039,17.23246535
2250.521,17.22859428
2251.003,17.23357151
2251.485,17.26331485
2251.967,17.26605751
2252.449,17.26401052
2252.931,17.28508219
2253.413,17.26418215
2253.896,17.28311683
2254.378,17.3013656
2254.86,17.31592611
2255.342,17.31782255
2255.824,17.32224125
2256.306,17.35548199
2256.788,17.35298202
2257.27,17.35311275
2257.752,17.37046702
2258.235,17.3666813
2258.717,17.38681652
2259.199,17.39159299
2259.681,17.3917746
2260.163,17.40938832
2260.645,17.42058576
2261.127,17.41798304
2261.609,17.44232497
2262.092,17.42572143
2262.573,17.43842096
2263.056,17.4648241
2263.538,17.47142143
2264.02,17.48274763
2264.502,17.49477665
2264.984,17.49938046
2265.466,17.51163497
2265.948,17.50768236
2266.43,17.52959689
2266.913,17.52206176
2267.395,17.57053919
2267.877,17.55431273
2268.359,17.56496984
2268.841,17.57053065
2269.323,17.57579546
2269.805,17.58118672
2270.287,17.58035431
2270.77,17.60315119
2271.252,17.60230397
2271.734,17.61911228
2272.216,17.62791376
2272.698,17.62973331
2273.18,17.61010024
2273.662,17.65138535
2274.144,17.66190878
2274.626,17.67289683
2275.109,17.69791579
2275.591,17.69299695
2276.073,17.69862911
2276.555,17.71407649
2277.037,17.72227136
2277.519,17.72133132
2278.001,17.71915179
2278.483,17.74463515
2278.966,17.76445867
2279.448,17.77822592
2279.93,17.77265014
2280.412,17.79375889
2280.894,17.80020914
2281.376,17.79306128
2281.858,17.81883663
2282.34,17.82219689
2282.823,17.8274386
2283.305,17.82689838
2283.787,17.83018877
2284.269,17.85492013
2284.751,17.85001589
2285.233,17.84467315
2285.715,17.85235993
2286.197,17.87487472
2286.679,17.86285971
2287.162,17.87087573
2287.644,17.87991652
2288.126,17.88473314
2288.608,17.87772706
2289.09,17.87349381
2289.572,17.89124265
2290.054,17.89699181
2290.536,17.90682144
2291.019,17.90556023
2291.5,17.91191806
2291.983,17.92486744
2292.465,17.9202042
2292.947,17.94597351
2293.429,17.94948681
2293.911,17.95846326
2294.393,17.95353791
2294.875,17.96553197
2295.357,17.96306576
2295.84,17.98877395
2296.322,17.98376827
2296.804,17.99525103
2297.286,18.00676838
2297.768,18.01451512
2298.25,18.01020248
2298.732,18.01792602
2299.214,18.02567306
2299.697,18.02074148
2300.179,18.00917688
2300.661,18.02189107
2301.143,18.03104634
2301.625,18.04101655
2302.107,18.03973613
2302.589,18.03729839
2303.071,18.04475752
2303.553,18.06417673
2304.036,18.06000271
2304.518,18.04728415
2305,18.07167855
2305.482,18.06048981
2305.964,18.07700891
2306.446,18.07363178
2306.928,18.07333266
2307.41,18.08223239
2307.893,18.09297798
2308.375,18.09201948
2308.857,18.0895416
2309.339,18.10790967
2309.821,18.10025105
2310.303,18.1087118
2310.785,18.09429577
2311.267,18.08390585
2311.75,18.10230991
2312.232,18.09675535
2312.714,18.10028815
2313.196,18.10949141
2313.678,18.12286684
2314.16,18.10743591
2314.642,18.12038745
2315.124,18.11609921
2315.606,18.10959912
2316.089,18.13252908
2316.571,18.11386321
2317.053,18.14453759
2317.535,18.13215826
2318.017,18.15521013
2318.499,18.12764119
2318.981,18.14812189
2319.463,18.14982012
2319.946,18.16089582
2320.427,18.13013738
2320.91,18.15284706
2321.392,18.16364912
2321.874,18.15583735
2322.356,18.17369168
2322.838,18.15432854
2323.32,18.15603095
2323.802,18.14307185
2324.284,18.15643138
2324.767,18.16142292
2325.249,18.14036983
2325.731,18.15512007
2326.213,18.14168132
2326.695,18.15209534
2327.177,18.12943458
2327.659,18.12954636
2328.141,18.11925633
2328.624,18.13747627
2329.106,18.11552946
2329.588,18.10221659
2330.07,18.1206709
2330.552,18.12088225
2331.034,18.09257916
2331.516,18.12424381
2331.998,18.09716342
2332.48,18.11135197
2332.963,18.13814161
2333.445,18.12604229
2333.927,18.14289271
2334.409,18.12781134
2334.891,18.15816583
2335.373,18.1535896
2335.855,18.15325836
2336.337,18.14257661
2336.82,18.12866869
2337.302,18.15055024
2337.784,18.14389288
2338.266,18.11885191
2338.748,18.11728017
2339.23,18.09870749
2339.712,18.11960075
2340.194,18.10041782
2340.677,18.0566422
2341.159,18.06968305
2341.641,18.05217728
2342.123,18.03970064
2342.605,18.02624809
2343.087,18.04438207
2343.569,18.04492693
2344.051,18.03838503
2344.533,18.02962889
2345.016,18.03262857
2345.498,18.05319811
2345.98,18.05837241
2346.462,18.04204196
2346.944,18.06237507
2347.426,18.04721967
2347.908,18.05677001
2348.39,18.05951313
2348.873,18.0340482
2349.354,18.02716616
2349.837,18.04175085
2350.319,18.02824599
2350.801,18.02645841
2351.283,18.01204515
2351.765,18.01787109
2352.247,18.01555923
2352.729,18.01449944
2353.211,17.99186776
2353.694,18.0001702
2354.176,17.98903686
2354.658,17.98575795
2355.14,17.96828263
2355.622,17.94245454
2356.104,17.93858284
2356.586,17.93450754
2357.068,17.91511413
2357.551,17.90421779
2358.033,17.88972624
2358.515,17.88739301
2358.997,17.86624207
2359.479,17.88037626
2359.961,17.87192993
2360.443,17.87202976
2360.925,17.8677842
2361.407,17.87627582
2361.89,17.870376
2362.372,17.88396042
2362.854,17.87417527
2363.336,17.87014659
2363.818,17.86786327
2364.3,17.87554256
2364.782,17.87975351
2365.264,17.87437975
2365.747,17.86189448
2366.229,17.85887187
2366.711,17.86484647
2367.193,17.84705383
2367.675,17.83869584
2368.157,17.84955285
2368.639,17.83025705
2369.121,17.81976211
2369.604,17.80247912
2370.086,17.80803842
2370.568,17.80590213
2371.05,17.79400133
2371.532,17.79253579
2372.014,17.79987968
2372.496,17.80227791
2372.978,17.80906017
2373.46,17.8084355
2373.943,17.82072974
2374.425,17.81840838
2374.907,17.82374316
2375.389,17.81579192
2375.871,17.82865062
2376.353,17.81546782
2376.835,17.81311932
2377.317,17.81203345
2377.799,17.81612417
2378.281,17.79221817
2378.764,17.80288739
2379.246,17.79534093
2379.728,17.78296457
2380.21,17.78985704
2380.692,17.78280551
2381.174,17.7727613
2381.656,17.74899322
2382.138,17.75934496
2382.621,17.75246014
2383.103,17.75335265
2383.585,17.73743024
2384.067,17.73324274
2384.549,17.70404402
2385.031,17.71683006
2385.513,17.69069588
2385.995,17.69716788
2386.478,17.69799401
2386.96,17.69828452
2387.442,17.6791768
2387.924,17.67617272
2388.406,17.69952971
2388.888,17.68315477
2389.37,17.67510682
2389.852,17.66176575
2390.334,17.64075907
2390.817,17.66990638
2391.299,17.63189043
2391.781,17.6363917
2392.263,17.59998168
2392.745,17.62171714
2393.227,17.61072307
2393.709,17.60151142
2394.191,17.58361131
2394.674,17.58037702
2395.156,17.57585954
2395.638,17.60144737
2396.12,17.55692666
2396.602,17.55552054
2397.084,17.55000797
2397.566,17.54930767
2398.048,17.54572126
2398.531,17.5467574
2399.012,17.55585413
2399.495,17.52315236
2399.977,17.52452774
2400.459,17.5165437
2400.941,17.50874238
2401.423,17.50653978
2401.905,17.49835598
2402.387,17.50423982
2402.869,17.48287223
2403.352,17.47470894
2403.834,17.45958567
2404.316,17.46891959
2404.798,17.45262459
2405.28,17.44926498
2405.762,17.44963421
2406.244,17.43238218
2406.726,17.43450134
2407.208,17.40956919
2407.691,17.41341745
2408.173,17.41094205
2408.655,17.38261217
2409.137,17.40646929
2409.619,17.39204323
2410.101,17.3710049
2410.583,17.39257231
2411.065,17.36224013
2411.548,17.35543435
2412.03,17.3374244
2412.512,17.33119205
2412.994,17.34474925
2413.476,17.32439634
2413.958,17.34779412
2414.44,17.33323805
2414.922,17.32143434
2415.405,17.32184248
2415.887,17.30595468
2416.369,17.2893358
2416.851,17.30185123
2417.333,17.28934793
2417.815,17.28154275
2418.297,17.27345719
2418.779,17.27952392
2419.261,17.25580458
2419.744,17.26528586
2420.226,17.28118308
2420.708,17.24914919
2421.19,17.25202821
2421.672,17.2604861
2422.154,17.2528932
2422.636,17.21704606
2423.118,17.22033793
2423.601,17.22661451
2424.083,17.20520829
2424.565,17.2175949
2425.047,17.20366719
2425.529,17.1970007
2426.011,17.20923886
2426.493,17.21738363
2426.975,17.1914254
2427.458,17.20516435
2427.939,17.19568533
2428.422,17.18818362
2428.904,17.18156926
2429.386,17.18536277
2429.868,17.19363064
2430.35,17.1810458
2430.832,17.19698655
2431.314,17.1840212
2431.796,17.17044315
2432.279,17.15902644
2432.761,17.1659504
2433.243,17.14984547
2433.725,17.16321633
2434.207,17.15273057
2434.689,17.16638017
2435.171,17.15050912
2435.653,17.14899046
2436.135,17.14152419
2436.618,17.16432342
2437.1,17.13499286
2437.582,17.12339199
2438.064,17.12882573
2438.546,17.11566869
2439.028,17.13716575
2439.51,17.15439957
2439.992,17.14235066
2440.475,17.14419997
2440.957,17.12281797
2441.439,17.1295946
2441.921,17.12881729
2442.403,17.11114879
2442.885,17.10890444
2443.367,17.1084134
2443.849,17.12625101
2444.332,17.11447965
2444.814,17.11060953
2445.296,17.10941819
2445.778,17.09267491
2446.26,17.12457597
2446.742,17.11677662
2447.224,17.09309302
2447.706,17.12557421
2448.188,17.0981284
2448.671,17.09111165
2449.153,17.09502449
2449.635,17.09400869
2450.117,17.09742727
2450.599,17.11407249
2451.081,17.08079592
2451.563,17.10788145
2452.045,17.09208079
2452.528,17.0820684
2453.01,17.12285841
2453.492,17.09710599
2453.974,17.09552412
2454.456,17.09650123
2454.938,17.09304104
2455.42,17.08618384
2455.902,17.10463615
2456.385,17.09734529
2456.867,17.12105788
2457.349,17.10481578
2457.831,17.10790874
2458.313,17.11205384
2458.795,17.10235536
2459.277,17.11606851
2459.759,17.13627979
2460.241,17.12065469
2460.724,17.12081518
2461.206,17.1407161
2461.688,17.12622296
2462.17,17.14645385
2462.652,17.14527469
2463.134,17.13879765
2463.616,17.14424557
2464.098,17.14057435
2464.581,17.14649039
2465.062,17.13222447
2465.545,17.13349492
2466.027,17.13857364
2466.509,17.16293554
2466.991,17.13516825
2467.473,17.14809339
2467.955,17.15272482
2468.438,17.13641938
2468.919,17.14572834
2469.402,17.12997284
2469.884,17.1390995
2470.366,17.1715471
2470.848,17.16772541
2471.33,17.15590596
2471.812,17.17819266
2472.294,17.17918303
2472.776,17.17392662
2473.259,17.18914636
2473.741,17.19189769
2474.223,17.19567509
2474.705,17.23771535
2475.187,17.21288965
2475.669,17.23944559
2476.151,17.25046339
2476.633,17.24428702
2477.115,17.23211383
2477.598,17.2619275
2478.08,17.26261419
2478.562,17.26133597
2479.044,17.29342958
2479.526,17.28723663
2480.008,17.27857304
2480.49,17.29463218
2480.972,17.28492621
2481.455,17.28620227
2481.937,17.28942319
2482.419,17.28120751
2482.901,17.29194878
2483.383,17.29609763
2483.865,17.30131933
2484.347,17.30611925
2484.829,17.29045528
2485.312,17.31341634
2485.794,17.32046315
2486.276,17.34444756
2486.758,17.32986881
2487.24,17.3640574
2487.722,17.35597666
2488.204,17.34053189
2488.686,17.35183766
2489.168,17.36705273
2489.651,17.38700139
2490.133,17.39071767
2490.615,17.39735976
2491.097,17.39135815
2491.579,17.40230705
2492.061,17.40554182
2492.543,17.40414813
2493.025,17.43151918
2493.508,17.42237313
2493.99,17.43524743
2494.472,17.43675449
2494.954,17.4393684
2495.436,17.44782568
2495.918,17.43036619
2496.4,17.45703278
2496.882,17.46122688
2497.365,17.4765983
2497.846,17.46030387
2498.329,17.4776119
2498.811,17.47482064
2499.293,17.49609649
2499.775,17.48439117
2500.257,17.50315743
2500.739,17.48372872
2501.221,17.52780929
2501.703,17.53632406
2502.186,17.5312573
2502.668,17.53564231
2503.15,17.55186173
2503.632,17.54908344
2504.114,17.57866801
2504.596,17.56227219
2505.078,17.58051218
2505.56,17.57634695
2506.042,17.57280929
2506.525,17.58073048
2507.007,17.61135305
2507.489,17.61963844
2507.971,17.62714277
2508.453,17.60738128
2508.935,17.6343599
2509.417,17.63386391
2509.899,17.65660988
2510.382,17.65770281
2510.864,17.66300807
2511.346,17.67428483
2511.828,17.67587199
2512.31,17.68221713
2512.792,17.69064109
2513.274,17.68261764
2513.756,17.71680518
2514.239,17.71258493
2514.721,17.72953196
2515.203,17.73429207
2515.685,17.72774193
2516.167,17.74711472
2516.649,17.73054389
2517.131,17.74113191
2517.613,17.75644597
2518.095,17.79723807
2518.578,17.79329362
2519.06,17.79584283
2519.542,17.79442167
2520.024,17.81415488
2520.506,17.81086257
2520.988,17.82074622
2521.47,17.8108539
2521.952,17.84055219
2522.435,17.85768795
2522.917,17.84960171
2523.399,17.85069838
2523.881,17.8525033
2524.363,17.87675825
2524.845,17.86708692
2525.327,17.86845373
2525.809,17.88401731
2526.292,17.88562951
2526.773,17.89672398
2527.256,17.90050093
2527.738,17.90551486
2528.22,17.8998125
2528.702,17.92252633
2529.184,17.94239187
2529.666,17.93152065
2530.148,17.93659803
2530.63,17.97138243
2531.113,17.95727376
2531.595,17.97254544
2532.077,17.98061229
2532.559,17.97985892
2533.041,17.9897643
2533.523,18.00544262
2534.005,18.00191321
2534.487,18.02132231
2534.969,18.00595864
2535.452,18.02730209
2535.934,18.03656908
2536.416,18.02156462
2536.898,18.02567138
2537.38,18.0257047
2537.862,18.01653593
2538.344,18.05247001
2538.826,18.04181452
2539.309,18.04734963
2539.791,18.06019487
2540.273,18.08073438
2540.755,18.08403437
2541.237,18.07877446
2541.719,18.08600299
2542.201,18.10442568
2542.683,18.10098019
2543.166,18.11150247
2543.648,18.13090186
2544.13,18.1204338
2544.612,18.1309901
2545.094,18.15732329
2545.576,18.14139027
2546.058,18.14604738
2546.54,18.1510221
2547.022,18.16564931
2547.505,18.17228018
2547.987,18.17646791
2548.469,18.17925611
2548.951,18.20092678
2549.433,18.19323442
2549.915,18.17591579
2550.397,18.18544147
2550.879,18.19872966
2551.362,18.19582395
2551.844,18.18932514
2552.326,18.19834508
2552.808,18.21036874
2553.29,18.20141009
2553.772,18.20862827
2554.254,18.19579494
2554.736,18.21805751
2555.219,18.21309634
2555.7,18.24566492
2556.183,18.23195915
2556.665,18.2273234
2557.147,18.23344439
2557.629,18.25941892
2558.111,18.24714417
2558.593,18.26461435
2559.075,18.27884091
2559.557,18.26568145
2560.04,18.27155103
2560.522,18.25482431
2561.004,18.28663891
2561.486,18.29066641
2561.968,18.30166621
2562.45,18.29808498
2562.932,18.29757042
2563.414,18.30427788
2563.896,18.31078976
2564.379,18.31471526
2564.861,18.32902476
2565.343,18.31467701
2565.825,18.32160138
2566.307,18.31957325
2566.789,18.31433583
2567.271,18.32064294
2567.753,18.32326633
2568.236,18.32665737
2568.718,18.3222615
2569.2,18.34400797
2569.682,18.33021479
2570.164,18.34987696
2570.646,18.33647884
2571.128,18.3347278
2571.61,18.34963023
2572.093,18.3381709
2572.575,18.34186707
2573.057,18.33762633
2573.539,18.33542875
2574.021,18.34979184
2574.503,18.34940525
2574.985,18.35460299
2575.467,18.35917738
2575.949,18.32816307
2576.432,18.35167151
2576.914,18.35039732
2577.396,18.35663822
2577.878,18.3407635
2578.36,18.3554476
2578.842,18.36441385
2579.324,18.35613078
2579.806,18.36165671
2580.289,18.34268169
2580.771,18.36718721
2581.253,18.36322226
2581.735,18.37374067
2582.217,18.37443146
2582.699,18.37409086
2583.181,18.35800824
2583.663,18.37355905
2584.146,18.35997056
2584.627,18.35724631
2585.11,18.36610832
2585.592,18.36040993
2586.074,18.38135639
2586.556,18.36925003
2587.038,18.38092844
2587.52,18.34552006
2588.002,18.37996307
2588.484,18.3740811
2588.967,18.35071763
2589.449,18.35512656
2589.931,18.35779811
2590.413,18.35872592
2590.895,18.34969868
2591.377,18.33725563
2591.859,18.34034761
2592.341,18.34989423
2592.823,18.33902921
2593.306,18.34237308
2593.788,18.33546701
2594.27,18.342024
2594.752,18.354217
2595.234,18.3351741
2595.716,18.35650858
2596.198,18.32840355
2596.68,18.31949058
2597.163,18.36133147
2597.645,18.33255863
2598.127,18.30750948
2598.609,18.32182614
2599.091,18.3271635
2599.573,18.32105805
2600.055,18.31903108
2600.537,18.31296483
2601.02,18.31450715
2601.502,18.32249908
2601.984,18.31750097
2602.466,18.30506953
2602.948,18.28968785
2603.43,18.30777916
2603.912,18.29297028
2604.394,18.30581168
2604.876,18.2937955
2605.359,18.29495965
2605.841,18.29568023
2606.323,18.27079302
2606.805,18.30321165
2607.287,18.27694191
2607.769,18.28726094
2608.251,18.27656706
2608.733,18.26726801
2609.216,18.26182648
2609.698,18.24361258
2610.18,18.26695764
2610.662,18.2591053
2611.144,18.24165554
2611.626,18.25489009
2612.108,18.23121511
2612.59,18.2286841
2613.073,18.23792509
2613.554,18.23104528
2614.037,18.22689131
2614.519,18.20625785
2615.001,18.22042412
2615.483,18.19971965
2615.965,18.19393126
2616.447,18.21338704
2616.929,18.18893178
2617.411,18.19086233
2617.894,18.19572335
2618.376,18.20380267
2618.858,18.19072581
2619.34,18.17934629
2619.822,18.16538272
2620.304,18.20516766
2620.786,18.18637203
2621.268,18.16658089
2621.75,18.16998768
2622.233,18.16246192
2622.715,18.16771381
2623.197,18.15758947
2623.679,18.15770791
2624.161,18.14669209
2624.643,18.13637042
2625.125,18.13192741
2625.607,18.10954567
2626.09,18.12354304
2626.572,18.11347855
2627.054,18.08399213
2627.536,18.08678235
2628.018,18.08517917
2628.5,18.08859103
2628.982,18.07623255
2629.464,18.06485219
2629.947,18.06768226
2630.429,18.0586435
2630.911,18.04116916
2631.393,18.04920256
2631.875,18.04763416
2632.357,18.01778964
2632.839,18.02940008
2633.321,18.03150017
2633.803,18.01546286
2634.286,18.01397593
2634.768,18.0092056
2635.25,18.00944068
2635.732,18.02343964
2636.214,18.01612411
2636.696,17.98835001
2637.178,17.99368541
2637.66,17.99466463
2638.143,17.99013287
2638.625,17.97013499
2639.107,17.98243337
2639.589,17.96888927
2640.071,17.96031002
2640.553,17.93763442
2641.035,17.9229908
2641.517,17.93433508
2642,17.92949869
2642.481,17.93247291
2642.964,17.91267834
2643.446,17.92076881
2643.928,17.90041445
2644.41,17.9090768
2644.892,17.91445071
2645.374,17.8934694
2645.856,17.88798012
2646.338,17.88879929
2646.821,17.87539812
2647.303,17.85380771
2647.785,17.86627046
2648.267,17.86814103
2648.749,17.8463277
2649.231,17.85453331
2649.713,17.85061809
2650.195,17.85335193
2650.677,17.85120481
2651.16,17.8209273
2651.642,17.82160941
2652.124,17.83388708
2652.606,17.79831128
2653.088,17.78815047
2653.57,17.79695356
2654.052,17.77868378
2654.534,17.80444323
2655.017,17.77275268
2655.499,17.76984392
2655.981,17.77106285
2656.463,17.77324345
2656.945,17.75968501
2657.427,17.7526922
2657.909,17.74107788
2658.391,17.74058548
2658.874,17.75173755
2659.356,17.74170992
2659.838,17.74143158
2660.32,17.74074899
2660.802,17.71300687
2661.284,17.71897899
2661.766,17.73332571
2662.248,17.69940938
2662.73,17.70937902
2663.213,17.69519251
2663.695,17.68954645
2664.177,17.69775796
2664.659,17.70057469
2665.141,17.67634941
2665.623,17.66714066
2666.105,17.66677328
2666.587,17.64494533
2667.07,17.64780765
2667.552,17.65310464
2668.034,17.6436927
2668.516,17.62014535
2668.998,17.61011858
2669.48,17.60948143
2669.962,17.61136287
2670.444,17.60941981
2670.927,17.60979717
2671.408,17.60844365
2671.891,17.59201732
2672.373,17.59477924
2672.855,17.61061122
2673.337,17.59050482
2673.819,17.58933866
2674.301,17.59472219
2674.783,17.58357241
2675.265,17.58355401
2675.748,17.60176564
2676.23,17.58845235
2676.712,17.60410906
2677.194,17.58317334
2677.676,17.58347215
2678.158,17.57571221
2678.64,17.56676322
2679.122,17.54502663
2679.604,17.54220942
2680.087,17.53408639
2680.569,17.5339057
2681.051,17.53592041
2681.533,17.51141365
2682.015,17.52565203
2682.497,17.52199207
2682.979,17.5119784
2683.461,17.5117376
2683.944,17.513355
2684.426,17.51865637
2684.908,17.50629347
2685.39,17.51310881
2685.872,17.50616107
2686.354,17.50640498
2686.836,17.5049252
2687.318,17.48868313
2687.801,17.48601453
2688.283,17.5030195
2688.765,17.50105187
2689.247,17.50889369
2689.729,17.50670136
2690.211,17.48500979
2690.693,17.48317782
2691.175,17.47048883
2691.657,17.49556689
2692.14,17.47188692
2692.622,17.47022331
2693.104,17.46820985
2693.586,17.45264014
2694.068,17.46435629
2694.55,17.45849994
2695.032,17.45241539
2695.514,17.46365959
2695.997,17.45762811
2696.479,17.45063399
2696.961,17.4524238
2697.443,17.45116386
2697.925,17.44024791
2698.407,17.44768978
2698.889,17.4425271
2699.371,17.44539979
2699.854,17.45183429
2700.335,17.44219355
2700.818,17.4448848
2701.3,17.44531762
2701.782,17.46900046
2702.264,17.45849502
2702.746,17.45136974
2703.228,17.46523002
2703.71,17.45485974
2704.192,17.45548551
2704.675,17.46058156
2705.157,17.45691805
2705.639,17.43626298
2706.121,17.46178611
2706.603,17.44887984
2707.085,17.4644799
2707.567,17.45752088
2708.049,17.46099279
2708.531,17.45130213
2709.014,17.46014241
2709.496,17.46000138
2709.978,17.4538187
2710.46,17.4534093
2710.942,17.45449975
2711.424,17.45065077
2711.906,17.45975297
2712.388,17.46794464
2712.871,17.45154693
2713.353,17.46474709
2713.835,17.46473377
2714.317,17.46234461
2714.799,17.46848991
2715.281,17.47736985
2715.763,17.46339397
2716.245,17.47042896
2716.728,17.44180121
2717.21,17.45173435
2717.692,17.45532193
2718.174,17.46051153
2718.656,17.47493629
2719.138,17.44019643
2719.62,17.46068618
2720.102,17.45259
2720.584,17.47339048
2721.067,17.47561433
2721.549,17.47671334
2722.031,17.48530528
2722.513,17.4743448
2722.995,17.48875484
2723.477,17.50099918
2723.959,17.50941116
2724.441,17.49705687
2724.924,17.49159973
2725.406,17.51794559
2725.888,17.52627841
2726.37,17.53913733
2726.852,17.53001063
2727.334,17.50566185
2727.816,17.51881262
2728.298,17.53882868
2728.781,17.52938453
2729.262,17.54223157
2729.745,17.53467872
2730.227,17.54244579
2730.709,17.53765378
2731.191,17.54342271
2731.673,17.55090627
2732.155,17.57165201
2732.637,17.56582266
2733.119,17.54722186
2733.602,17.56269033
2734.084,17.57662591
2734.566,17.55885409
2735.048,17.56265485
2735.53,17.57542784
2736.012,17.57053411
2736.494,17.59602109
2736.976,17.59272676
2737.458,17.56958238
2737.941,17.59397039
2738.423,17.58827974
2738.905,17.59502675
2739.387,17.61002206
2739.869,17.59116831
2740.351,17.62052523
2740.833,17.62157449
2741.315,17.60905456
2741.798,17.61872906
2742.28,17.62870665
2742.762,17.62821725
2743.244,17.61701255
2743.726,17.64982899
2744.208,17.62613394
2744.69,17.63622966
2745.172,17.64672422
2745.655,17.65250281
2746.137,17.64739982
2746.619,17.65165693
2747.101,17.6580948
2747.583,17.66637336
2748.065,17.65560214
2748.547,17.68245142
2749.029,17.69146685
2749.511,17.694938
2749.994,17.6858686
2750.476,17.6962402
2750.958,17.70159327
2751.44,17.70771503
2751.922,17.7027165
2752.404,17.7248229
2752.886,17.73458957
2753.368,17.72302369
2753.851,17.72123513
2754.333,17.73756685
2754.815,17.74602539
2755.297,17.74977792
2755.779,17.77193377
2756.261,17.75084963
2756.743,17.77843234
2757.225,17.76420523
2757.708,17.77146602
2758.189,17.77416901
2758.672,17.77954669
2759.154,17.80238187
2759.636,17.7783121
2760.118,17.80077548
2760.6,17.80277331
2761.082,17.81541002
2761.564,17.8179997
2762.046,17.81992283
2762.529,17.83839476
2763.011,17.82882149
2763.493,17.82897159
2763.975,17.85428845
2764.457,17.83257315
2764.939,17.86022577
2765.421,17.8707084
2765.903,17.86833879
2766.385,17.86648139
2766.868,17.897203
2767.35,17.88444351
2767.832,17.89749334
2768.314,17.90918316
2768.796,17.92012299
2769.278,17.94365928
2769.76,17.93936999
2770.242,17.92392368
2770.725,17.94010999
2771.207,17.93924378
2771.689,17.96321204
2772.171,17.95595786
2772.653,17.94538661
2773.135,17.96396368
2773.617,17.97597139
2774.099,17.98656825
2774.582,17.99289666
2775.064,17.98859944
2775.546,17.98816842
2776.028,18.02291635
2776.51,17.99723423
2776.992,17.99581492
2777.474,18.03799093
2777.956,18.03374991
2778.438,18.03677799
2778.921,18.03953321
2779.403,18.00843756
2779.885,18.03406356
2780.367,18.04726278
2780.849,18.04941665
2781.331,18.0474924
2781.813,18.06334822
2782.295,18.09174798
2782.778,18.06869328
2783.26,18.07221326
2783.742,18.07187668
2784.224,18.07691722
2784.706,18.06554138
2785.188,18.09114852
2785.67,18.09907977
2786.152,18.09728828
2786.635,18.10049896
2787.116,18.10402174
2787.599,18.1141029
2788.081,18.12691244
2788.563,18.1137765
2789.045,18.1223863
2789.527,18.14361868
2790.009,18.12814537
2790.491,18.1446524
2790.973,18.15071365
2791.456,18.13415058
2791.938,18.15480926
2792.42,18.17220271
2792.902,18.16931901
2793.384,18.16995745
2793.866,18.17803732
2794.348,18.19986868
2794.83,18.19529903
2795.312,18.19932127
2795.795,18.22334619
2796.277,18.19853507
2796.759,18.21618116
2797.241,18.19768408
2797.723,18.20902396
2798.205,18.21848592
2798.687,18.21009976
2799.169,18.23034299
2799.652,18.21511185
2800.134,18.23033513
2800.616,18.23141921
2801.098,18.22887794
2801.58,18.24773616
2802.062,18.25745418
2802.544,18.26095447
2803.026,18.27670176
2803.509,18.2606489
2803.991,18.25044001
2804.473,18.27147319
2804.955,18.27543113
2805.437,18.25383967
2805.919,18.28090935
2806.401,18.27318274
2806.883,18.29512022
2807.365,18.28368491
2807.848,18.2654726
2808.33,18.2878303
2808.812,18.29698477
2809.294,18.30181044
2809.776,18.31317264
2810.258,18.3156904
2810.74,18.32769996
2811.222,18.31692793
2811.705,18.32971728
2812.187,18.33735616
2812.669,18.3296373
2813.151,18.33977854
2813.633,18.34343928
2814.115,18.33383481
2814.597,18.3536594
2815.079,18.36035849
2815.562,18.34524879
2816.043,18.34034232
2816.526,18.35484771
2817.008,18.35401716
2817.49,18.35553732
2817.972,18.35830241
2818.454,18.37387606
2818.936,18.34884921
2819.418,18.36505162
2819.9,18.37635581
2820.383,18.36641419
2820.865,18.38978724
2821.347,18.39323833
2821.829,18.39657277
2822.311,18.37811163
2822.793,18.38591883
2823.275,18.39742545
2823.757,18.39146124
2824.24,18.40251165
2824.722,18.38484077
2825.204,18.41172316
2825.686,18.385182
2826.168,18.4184713
2826.65,18.40587821
2827.132,18.41711765
2827.614,18.40093068
2828.096,18.40076878
2828.579,18.41389479
2829.061,18.40488309
2829.543,18.41433315
2830.025,18.42522867
2830.507,18.409772
2830.989,18.41870847
2831.471,18.41750526
2831.953,18.42845865
2832.436,18.42753668
2832.918,18.42288953
2833.4,18.42000932
2833.882,18.40288401
2834.364,18.41515986
2834.846,18.40889837
2835.328,18.38593036
2835.81,18.40582475
2836.292,18.38190196
2836.775,18.3900506
2837.257,18.36694247
2837.739,18.4062659
2838.221,18.40434319
2838.703,18.41252079
2839.185,18.43678225
2839.667,18.40133448
2840.149,18.40625748
2840.632,18.40170003
2841.114,18.40783477
2841.596,18.43021494
2842.078,18.41815381
2842.56,18.41106397
2843.042,18.40544173
2843.524,18.41889643
2844.006,18.39986474
2844.489,18.40087044
2844.97,18.40295197
2845.453,18.40079641
2845.935,18.40952278
2846.417,18.42625052
2846.899,18.42624936
2847.381,18.41180624
2847.863,18.41308686
2848.345,18.43611107
2848.827,18.42767509
2849.31,18.41680755
2849.792,18.41630105
2850.274,18.39544708
2850.756,18.42662998
2851.238,18.41307483
2851.72,18.39625206
2852.202,18.40071548
2852.684,18.41760163
2853.167,18.38237268
2853.649,18.39839511
2854.131,18.37475183
2854.613,18.39796291
2855.095,18.39977424
2855.577,18.37454672
2856.059,18.39388967
2856.541,18.36386422
2857.023,18.37581672
