wavenumber_cm_inv,reflectance_percent
2245.217,17.50672814
2245.699,17.51888952
2246.182,17.5047478
2246.664,17.52068428
2247.146,17.53391541
2247.628,17.50957844
2248.11,17.5169816
2248.592,17.53575828
2249.074,17.55689925
2249.556,17.54215868
2250.039,17.5556714
2250.521,17.55312193
2251.003,17.57492777
2251.485,17.56673387
2251.967,17.57654362
2252.449,17.57482271
2252.931,17.59008864
2253.413,17.58526758
2253.896,17.59400572
2254.378,17.61150753
2254.86,17.63012104
2255.342,17.64535918
2255.824,17.6265208
2256.306,17.62458422
2256.788,17.64590215
2257.27,17.65387503
2257.752,17.66604965
2258.235,17.66520078
2258.717,17.68504591
2259.199,17.66800083
2259.681,17.68109075
2260.163,17.68200749
2260.645,17.66552281
2261.127,17.68824735
2261.609,17.72547097
2262.092,17.69381412
2262.573,17.70788973
2263.056,17.70339789
2263.538,17.70842187
2264.02,17.71509528
2264.502,17.73638311
2264.984,17.75013221
2265.466,17.76590609
2265.948,17.73683439
2266.43,17.78547992
2266.913,17.78766602
2267.395,17.79464012
2267.877,17.77466835
2268.359,17.79685529
2268.841,17.81972287
2269.323,17.82014196
2269.805,17.82931944
2270.287,17.84556207
2270.77,17.83113025
2271.252,17.8497497
2271.734,17.85214502
2272.216,17.85688432
2272.698,17.86705779
2273.18,17.86510356
2273.662,17.89250886
2274.144,17.88757436
2274.626,17.87893009
2275.109,17.90665903
2275.591,17.89444721
2276.073,17.92003012
2276.555,17.92929415
2277.037,17.92105346
2277.519,17.93801892
2278.001,17.93823162
2278.483,17.96148602
2278.966,17.98345994
2279.448,18.00275935
2279.93,17.99759153
2280.412,17.99484415
2280.894,18.00229107
2281.376,18.03172919
2281.858,18.03973157
2282.34,18.03303157
2282.823,18.04957074
2283.305,18.04742496
2283.787,18.06628113
2284.269,18.06270049
2284.751,18.07736906
2285.233,18.0793393
2285.715,18.08623407
2286.197,18.09733402
2286.679,18.11513733
2287.162,18.09693521
2287.644,18.1289745
2288.126,18.11907926
2288.608,18.1051134
2289.09,18.13675794
2289.572,18.12583344
2290.054,18.11766266
2290.536,18.11737758
2291.019,18.1375723
2291.5,18.11561305
2291.983,18.11941936
2292.465,18.1283515
2292.947,18.12796214
2293.429,18.1297028
2293.911,18.12545463
2294.393,18.10819152
2294.875,18.1129471
2295.357,18.13454447
2295.84,18.13130573
2296.322,18.13356452
2296.804,18.12797806
2297.286,18.11593206
2297.768,18.13681051
2298.25,18.13228677
2298.732,18.14975754
2299.214,18.14691448
2299.697,18.16532252
2300.179,18.15771346
2300.661,18.17014007
2301.143,18.16137255
2301.625,18.19784894
2302.107,18.18559095
2302.589,18.21705656
2303.071,18.20136407
2303.553,18.18507083
2304.036,18.1801839
2304.518,18.20638683
2305,18.20753431
2305.482,18.17683915
2305.964,18.18921822
2306.446,18.17339496
2306.928,18.19495019
2307.41,18.17153426
2307.893,18.17293526
2308.375,18.1777256
2308.857,18.18390362
2309.339,18.20254621
2309.821,18.19875219
2310.303,18.2126667
2310.785,18.23222102
2311.267,18.23466428
2311.75,18.24345761
2312.232,18.2535371
2312.714,18.27877839
2313.196,18.31221523
2313.678,18.31901273
2314.16,18.3238781
2314.642,18.35946777
2315.124,18.3368571
2315.606,18.36293041
2316.089,18.38713777
2316.571,18.38288083
2317.053,18.37938654
2317.535,18.39253175
2318.017,18.40481389
2318.499,18.38935041
2318.981,18.41901363
2319.463,18.40215829
2319.946,18.40553071
2320.427,18.41560264
2320.91,18.41767889
2321.392,18.43385286
2321.874,18.40375696
2322.356,18.40173545
2322.838,18.42012398
2323.32,18.4098496
2323.802,18.37886018
2324.284,18.37602446
2324.767,18.36668264
2325.249,18.37750446
2325.731,18.36545535
2326.213,18.37083369
2326.695,18.36375841
2327.177,18.35747541
2327.659,18.35082607
2328.141,18.35402299
2328.624,18.36461489
2329.106,18.36710949
2329.588,18.3503781
2330.07,18.38002867
2330.552,18.37903399
2331.034,18.37482831
2331.516,18.36217869
2331.998,18.35744531
2332.48,18.36839976
2332.963,18.359006
2333.445,18.3317741
2333.927,18.33933211
2334.409,18.34511892
2334.891,18.35677412
2335.373,18.34111281
2335.855,18.37697601
2336.337,18.37982676
2336.82,18.40768651
2337.302,18.42047976
2337.784,18.45305681
2338.266,18.48008512
2338.748,18.48121111
2339.23,18.48982559
2339.712,18.51721
2340.194,18.50340121
2340.677,18.50593474
2341.159,18.49837992
2341.641,18.48800989
2342.123,18.49079867
2342.605,18.47563373
2343.087,18.47821151
2343.569,18.46425481
2344.051,18.45226527
2344.533,18.48151021
2345.016,18.45939612
2345.498,18.48197873
2345.98,18.47659736
2346.462,18.47943416
2346.944,18.49187981
2347.426,18.48168246
2347.908,18.47479368
2348.39,18.47223466
2348.873,18.47763709
2349.354,18.46682526
2349.837,18.48694458
2350.319,18.46553055
2350.801,18.45300836
2351.283,18.47884108
2351.765,18.44087483
2352.247,18.47484202
2352.729,18.45476716
2353.211,18.44057797
2353.694,18.44780963
2354.176,18.46056304
2354.658,18.46587462
2355.14,18.46800544
2355.622,18.47742578
2356.104,18.47288875
2356.586,18.47220414
2357.068,18.48881358
2357.551,18.50633628
2358.033,18.48741445
2358.515,18.49893731
2358.997,18.47337905
2359.479,18.46640322
2359.961,18.44861651
2360.443,18.45782686
2360.925,18.47057424
2361.407,18.46043689
2361.89,18.50072619
2362.372,18.50687701
2362.854,18.53565889
2363.336,18.56287989
2363.818,18.58027343
2364.3,18.58887503
2364.782,18.57981798
2365.264,18.55695981
2365.747,18.53513989
2366.229,18.53752513
2366.711,18.53325158
2367.193,18.49062124
2367.675,18.48779003
2368.157,18.48943325
2368.639,18.48466379
2369.121,18.46575114
2369.604,18.46738952
2370.086,18.47474634
2370.568,18.49061512
2371.05,18.4963322
2371.532,18.48770939
2372.014,18.50125191
2372.496,18.54543614
2372.978,18.52293119
2373.46,18.53600677
2373.943,18.54332935
2374.425,18.55202766
2374.907,18.54859086
2375.389,18.5521893
2375.871,18.54531038
2376.353,18.56739109
2376.835,18.55585741
2377.317,18.56793893
2377.799,18.55456013
2378.281,18.56424797
2378.764,18.56461763
2379.246,18.55636701
2379.728,18.57007062
2380.21,18.58005127
2380.692,18.5823333
2381.174,18.57039039
2381.656,18.59905214
2382.138,18.59193905
2382.621,18.59870898
2383.103,18.58539807
2383.585,18.62313503
2384.067,18.60568401
2384.549,18.63425018
2385.031,18.63384959
2385.513,18.6611036
2385.995,18.66506876
2386.478,18.68035747
2386.96,18.6803395
2387.442,18.67744133
2387.924,18.67844507
2388.406,18.69463914
2388.888,18.67753451
2389.37,18.69910723
2389.852,18.68940218
2390.334,18.67273646
2390.817,18.69084995
2391.299,18.68033689
2391.781,18.65571446
2392.263,18.67101723
2392.745,18.67041374
2393.227,18.64221337
2393.709,18.65177179
2394.191,18.65881645
2394.674,18.66200791
2395.156,18.65026543
2395.638,18.63631062
2396.12,18.61862411
2396.602,18.6303201
2397.084,18.62741325
2397.566,18.60802114
2398.048,18.60940742
2398.531,18.60716164
2399.012,18.60741094
2399.495,18.5962771
2399.977,18.59094473
2400.459,18.58261171
2400.941,18.5859259
2401.423,18.57533007
2401.905,18.54994018
2402.387,18.57555673
2402.869,18.53617133
2403.352,18.55679483
2403.834,18.54702317
2404.316,18.52269413
2404.798,18.53771376
2405.28,18.52621553
2405.762,18.51143773
2406.244,18.52766872
2406.726,18.50619624
2407.208,18.481579
2407.691,18.48965879
2408.173,18.46719111
2408.655,18.47110266
2409.137,18.46028772
2409.619,18.44712814
2410.101,18.44885199
2410.583,18.44586836
2411.065,18.42776462
2411.548,18.41710015
2412.03,18.41405224
2412.512,18.41260096
2412.994,18.40395202
2413.476,18.3874125
2413.958,18.37064395
2414.44,18.36806589
2414.922,18.35303812
2415.405,18.34841169
2415.887,18.34084911
2416.369,18.33957698
2416.851,18.33812753
2417.333,18.33312808
2417.815,18.31699194
2418.297,18.32859892
2418.779,18.3170201
2419.261,18.29753854
2419.744,18.2882151
2420.226,18.27657508
2420.708,18.28638596
2421.19,18.28891048
2421.672,18.26562333
2422.154,18.25191475
2422.636,18.26620484
2423.118,18.26396172
2423.601,18.2428073
2424.083,18.23597404
2424.565,18.23467531
2425.047,18.23610461
2425.529,18.20653462
2426.011,18.20284066
2426.493,18.1980941
2426.975,18.1796493
2427.458,18.20375918
2427.939,18.18800093
2428.422,18.16405247
2428.904,18.15196817
2429.386,18.15077624
2429.868,18.15338119
2430.35,18.14013085
2430.832,18.1397582
2431.314,18.12231224
2431.796,18.12346817
2432.279,18.12275021
2432.761,18.12976146
2433.243,18.12053171
2433.725,18.11638716
2434.207,18.09793783
2434.689,18.07724332
2435.171,18.0919501
2435.653,18.08215663
2436.135,18.07599323
2436.618,18.06758146
2437.1,18.05456927
2437.582,18.05951063
2438.064,18.03470484
2438.546,18.03987138
2439.028,18.02349724
2439.51,18.03858853
2439.992,18.01859498
2440.475,18.01507167
2440.957,18.00757583
2441.439,18.00807033
2441.921,17.97902458
2442.403,17.99829317
2442.885,17.97798268
2443.367,17.99853733
2443.849,17.97368322
2444.332,17.96438352
2444.814,17.95410869
2445.296,17.96914801
2445.778,17.95105598
2446.26,17.95025412
2446.742,17.95233482
2447.224,17.94374868
2447.706,17.94007752
2448.188,17.93529871
2448.671,17.94023384
2449.153,17.91747695
2449.635,17.91479383
2450.117,17.92008946
2450.599,17.91480024
2451.081,17.92760447
2451.563,17.90716586
2452.045,17.90499016
2452.528,17.89550916
2453.01,17.8805514
2453.492,17.90827748
2453.974,17.90296445
2454.456,17.89818193
2454.938,17.88236623
2455.42,17.89225425
2455.902,17.88383895
2456.385,17.88551166
2456.867,17.89379497
2457.349,17.89275204
2457.831,17.89716711
2458.313,17.8872891
2458.795,17.87131369
2459.277,17.86567191
2459.759,17.8838442
2460.241,17.88413266
2460.724,17.87050828
2461.206,17.87300159
2461.688,17.87222721
2462.17,17.85739577
2462.652,17.85253376
2463.134,17.86451012
2463.616,17.8448596
2464.098,17.839135
2464.581,17.86056192
2465.062,17.86309306
2465.545,17.85594993
2466.027,17.85388312
2466.509,17.85505912
2466.991,17.85354715
2467.473,17.84281947
2467.955,17.85062355
2468.438,17.82628482
2468.919,17.84181193
2469.402,17.84304309
2469.884,17.82990756
2470.366,17.81385441
2470.848,17.83492698
2471.33,17.82184407
2471.812,17.82112033
2472.294,17.83492129
2472.776,17.84483095
2473.259,17.82908952
2473.741,17.82996821
2474.223,17.83267476
2474.705,17.84583852
2475.187,17.84240075
2475.669,17.81681256
2476.151,17.85375149
2476.633,17.83841919
2477.115,17.83464063
2477.598,17.83243788
2478.08,17.83960263
2478.562,17.82735032
2479.044,17.83357728
2479.526,17.83376227
2480.008,17.81766122
2480.49,17.84338919
2480.972,17.84369415
2481.455,17.84675128
2481.937,17.85127399
2482.419,17.86193295
2482.901,17.84339358
2483.383,17.85329158
2483.865,17.87651248
2484.347,17.86595021
2484.829,17.84740025
2485.312,17.86823369
2485.794,17.86578085
2486.276,17.85407852
2486.758,17.86701049
2487.24,17.85982564
2487.722,17.85157167
2488.204,17.87543153
2488.686,17.87011311
2489.168,17.87903266
2489.651,17.87150082
2490.133,17.87268726
2490.615,17.87271844
2491.097,17.87674692
2491.579,17.90504494
2492.061,17.88671937
2492.543,17.89684019
2493.025,17.90791359
2493.508,17.9145154
2493.99,17.89113668
2494.472,17.91394046
2494.954,17.92548844
2495.436,17.89368362
2495.918,17.90791609
2496.4,17.91604711
2496.882,17.91149985
2497.365,17.91118781
2497.846,17.9261824
2498.329,17.906813
2498.811,17.90807011
2499.293,17.91932845
2499.775,17.93219217
2500.257,17.93117304
2500.739,17.9306109
2501.221,17.93735849
2501.703,17.94256284
2502.186,17.93893048
2502.668,17.94720652
2503.15,17.94859814
2503.632,17.94829503
2504.114,17.95356744
2504.596,17.9629861
2505.078,17.96715025
2505.56,17.97085
2506.042,17.96663717
2506.525,17.98046907
2507.007,17.97449992
2507.489,17.98892632
2507.971,18.00197928
2508.453,18.00817346
2508.935,18.0151709
2509.417,18.04380973
2509.899,18.04800529
2510.382,18.05310263
2510.864,18.05933629
2511.346,18.07229978
2511.828,18.07051177
2512.31,18.08763796
2512.792,18.0889355
2513.274,18.07858537
2513.756,18.08645555
2514.239,18.10960816
2514.721,18.10072683
2515.203,18.11495363
2515.685,18.10252615
2516.167,18.12495277
2516.649,18.14214109
2517.131,18.11926068
2517.613,18.10677072
2518.095,18.12759528
2518.578,18.12306802
2519.06,18.15420741
2519.542,18.16116737
2520.024,18.15371216
2520.506,18.15641727
2520.988,18.17175512
2521.47,18.17802295
2521.952,18.17123054
2522.435,18.17523396
2522.917,18.19231437
2523.399,18.19955012
2523.881,18.20453861
2524.363,18.19438724
2524.845,18.22216186
2525.327,18.22709
2525.809,18.2286738
2526.292,18.24530966
2526.773,18.24286494
2527.256,18.26494217
2527.738,18.2622464
2528.22,18.26845617
2528.702,18.28768446
2529.184,18.28743765
2529.666,18.28597884
2530.148,18.29525843
2530.63,18.31715053
2531.113,18.3180329
2531.595,18.30408781
2532.077,18.3007522
2532.559,18.33640322
2533.041,18.32799036
2533.523,18.32619303
2534.005,18.3554561
2534.487,18.34972658
2534.969,18.3738104
2535.452,18.36613986
2535.934,18.343518
2536.416,18.3848771
2536.898,18.39956778
2537.38,18.36233997
2537.862,18.41286803
2538.344,18.40789787
2538.826,18.41492899
2539.309,18.45868447
2539.791,18.41699398
2540.273,18.4392758
2540.755,18.46078897
2541.237,18.47953734
2541.719,18.47657823
2542.201,18.47997034
2542.683,18.48978201
2543.166,18.49894037
2543.648,18.50515923
2544.13,18.51454607
2544.612,18.51973439
2545.094,18.53592053
2545.576,18.54462994
2546.058,18.55557335
2546.54,18.55746568
2547.022,18.55055339
2547.505,18.57270819
2547.987,18.59316152
2548.469,18.58974753
2548.951,18.60038513
2549.433,18.58013263
2549.915,18.63702627
2550.397,18.60594573
2550.879,18.61404409
2551.362,18.62687604
2551.844,18.64295163
2552.326,18.63710046
2552.808,18.6745633
2553.29,18.6670478
2553.772,18.65995586
2554.254,18.67920172
2554.736,18.68083444
2555.219,18.67777663
2555.7,18.69259879
2556.183,18.70297355
2556.665,18.71372484
2557.147,18.71159247
2557.629,18.74341691
2558.111,18.74756361
2558.593,18.75412665
2559.075,18.74861586
2559.557,18.73905119
2560.04,18.75982597
2560.522,18.77702916
2561.004,18.78007047
2561.486,18.77215255
2561.968,18.77850578
2562.45,18.79691975
2562.932,18.78348626
2563.414,18.80330376
2563.896,18.81821263
2564.379,18.80325832
2564.861,18.82440185
2565.343,18.81430343
2565.825,18.81064796
2566.307,18.8358607
2566.789,18.81359502
2567.271,18.84198595
2567.753,18.83907044
2568.236,18.83802591
2568.718,18.84899048
2569.2,18.8591979
2569.682,18.87841227
2570.164,18.88429356
2570.646,18.8822138
2571.128,18.89808237
2571.61,18.87777301
2572.093,18.90045884
2572.575,18.91640764
2573.057,18.91379089
2573.539,18.93990673
2574.021,18.9297654
2574.503,18.93881026
2574.985,18.94362513
2575.467,18.95261182
2575.949,18.9457346
2576.432,18.9484874
2576.914,18.95563797
2577.396,18.97783239
2577.878,18.96543969
2578.36,18.97454019
2578.842,18.9894246
2579.324,18.96911451
2579.806,18.95796524
2580.289,18.98166923
2580.771,19.00399462
2581.253,18.9905484
2581.735,19.02222609
2582.217,18.99033112
2582.699,19.00471819
2583.181,19.00340129
2583.663,19.02321769
2584.146,19.01799781
2584.627,19.01433323
2585.11,19.03016925
2585.592,19.01201753
2586.074,19.03452606
2586.556,19.02802165
2587.038,19.01928875
2587.52,19.03848155
2588.002,19.03849917
2588.484,19.03402853
2588.967,19.05306072
2589.449,19.04457573
2589.931,19.05741134
2590.413,19.04674498
2590.895,19.06166496
2591.377,19.07263068
2591.859,19.06399986
2592.341,19.05713965
2592.823,19.06900508
2593.306,19.05722882
2593.788,19.05900653
2594.27,19.06773164
2594.752,19.07129079
2595.234,19.07791875
2595.716,19.08962422
2596.198,19.10000561
2596.68,19.10396563
2597.163,19.10212729
2597.645,19.10709992
2598.127,19.10273042
2598.609,19.08896903
2599.091,19.09328047
2599.573,19.11623631
2600.055,19.10994485
2600.537,19.08609799
2601.02,19.10499216
2601.502,19.09248993
2601.984,19.09687875
2602.466,19.10527311
2602.948,19.10685076
2603.43,19.10959538
2603.912,19.09112737
2604.394,19.1106927
2604.876,19.11686625
2605.359,19.1078055
2605.841,19.12609324
2606.323,19.12456599
2606.805,19.11862341
2607.287,19.12254835
2607.769,19.11722525
2608.251,19.12726082
2608.733,19.11317674
2609.216,19.14604345
2609.698,19.12275813
2610.18,19.13679658
2610.662,19.1273989
2611.144,19.12392944
2611.626,19.11691289
2612.108,19.12398117
2612.59,19.12197483
2613.073,19.11310185
2613.554,19.10005511
2614.037,19.12692604
2614.519,19.12166708
2615.001,19.11441633
2615.483,19.11081879
2615.965,19.1195964
2616.447,19.13040083
2616.929,19.11090375
2617.411,19.14687244
2617.894,19.12957318
2618.376,19.12271029
2618.858,19.11776527
2619.34,19.14272894
2619.822,19.12380535
2620.304,19.12542233
2620.786,19.13016325
2621.268,19.09747676
2621.75,19.0964469
2622.233,19.09467349
2622.715,19.10825344
2623.197,19.08818424
2623.679,19.11059856
2624.161,19.09512929
2624.643,19.10260985
2625.125,19.0987536
2625.607,19.0808894
2626.09,19.08899031
2626.572,19.09121377
2627.054,19.07667622
2627.536,19.06410529
2628.018,19.06721681
2628.5,19.06187962
2628.982,19.05968397
2629.464,19.07810791
2629.947,19.07303642
2630.429,19.05719107
2630.911,19.05045957
2631.393,19.06179543
2631.875,19.06523206
2632.357,19.05181312
2632.839,19.05206403
2633.321,19.02297103
2633.803,19.04346488
2634.286,19.04381913
2634.768,19.03866368
2635.25,19.0157487
2635.732,19.04174387
2636.214,19.01991031
2636.696,19.0470178
2637.178,19.04040985
2637.66,19.01124792
2638.143,19.01347487
2638.625,19.01147113
2639.107,19.0073569
2639.589,19.01096885
2640.071,19.00352483
2640.553,19.01456442
2641.035,19.00697048
2641.517,18.98967186
2642,19.00382823
2642.481,18.97557546
2642.964,18.96613573
2643.446,18.99031132
2643.928,18.98261239
2644.41,18.9787204
2644.892,18.95497398
2645.374,18.94217254
2645.856,18.93909585
2646.338,18.95602244
2646.821,18.93358604
2647.303,18.93818871
2647.785,18.92515129
2648.267,18.91409809
2648.749,18.90499434
2649.231,18.90382151
2649.713,18.90188388
2650.195,18.89316063
2650.677,18.88625001
2651.16,18.90714594
2651.642,18.88062817
2652.124,18.900292
2652.606,18.88464838
2653.088,18.91134962
2653.57,18.86055036
2654.052,18.87774545
2654.534,18.87506855
2655.017,18.87982935
2655.499,18.86082056
2655.981,18.85543503
2656.463,18.83303167
2656.945,18.85400645
2657.427,18.82987767
2657.909,18.83271397
2658.391,18.8273115
2658.874,18.81744594
2659.356,18.8040581
2659.838,18.80481188
2660.32,18.79616891
2660.802,18.79152658
2661.284,18.80028434
2661.766,18.79107912
2662.248,18.77552975
2662.73,18.77642642
2663.213,18.7776396
2663.695,18.75473987
2664.177,18.74715974
2664.659,18.75692366
2665.141,18.75547606
2665.623,18.74993699
2666.105,18.74502301
2666.587,18.7343309
2667.07,18.73009172
2667.552,18.72314365
2668.034,18.71565711
2668.516,18.7116854
2668.998,18.71159363
2669.48,18.71183296
2669.962,18.70020816
2670.444,18.69091477
2670.927,18.67389087
2671.408,18.67817918
2671.891,18.66003148
2672.373,18.66128385
2672.855,18.66958153
2673.337,18.65099245
2673.819,18.63656739
2674.301,18.66479784
2674.783,18.6373375
2675.265,18.63597142
2675.748,18.6242538
2676.23,18.62441133
2676.712,18.63014726
2677.194,18.60529567
2677.676,18.60947025
2678.158,18.5978776
2678.64,18.58832888
2679.122,18.56929889
2679.604,18.57421457
2680.087,18.56913748
2680.569,18.56107316
2681.051,18.56409045
2681.533,18.55127799
2682.015,18.5660437
2682.497,18.52767548
2682.979,18.54241513
2683.461,18.51770929
2683.944,18.52283639
2684.426,18.53905284
2684.908,18.49595756
2685.39,18.48660578
2685.872,18.49747448
2686.354,18.48967419
2686.836,18.50181967
2687.318,18.48573318
2687.801,18.46964493
2688.283,18.46862548
2688.765,18.46409198
2689.247,18.47212491
2689.729,18.45960563
2690.211,18.44075658
2690.693,18.44027428
2691.175,18.43280624
2691.657,18.42907431
2692.14,18.41966905
2692.622,18.42406025
2693.104,18.40169682
2693.586,18.41502449
2694.068,18.39182871
2694.55,18.39667131
2695.032,18.38173746
2695.514,18.36404327
2695.997,18.37482186
2696.479,18.39494943
2696.961,18.37145645
2697.443,18.36983082
2697.925,18.37801636
2698.407,18.37751705
2698.889,18.37783094
2699.371,18.35425917
2699.854,18.37435895
2700.335,18.3633479
2700.818,18.35859526
2701.3,18.36433864
2701.782,18.35004731
2702.264,18.3454752
2702.746,18.33822346
2703.228,18.33418536
2703.71,18.33126611
2704.192,18.32641449
2704.675,18.3046408
2705.157,18.28774705
2705.639,18.30336365
2706.121,18.31154287
2706.603,18.30711747
2707.085,18.2915359
2707.567,18.29399719
2708.049,18.28560993
2708.531,18.27402634
2709.014,18.27335168
2709.496,18.29333447
2709.978,18.26609951
2710.46,18.28267841
2710.942,18.27480848
2711.424,18.26137651
2711.906,18.25966103
2712.388,18.27354956
2712.871,18.2563885
2713.353,18.28046869
2713.835,18.28570315
2714.317,18.2752641
2714.799,18.27564498
2715.281,18.26545611
2715.763,18.26771689
2716.245,18.26875898
2716.728,18.24770205
2717.21,18.25547663
2717.692,18.25455054
2718.174,18.24430142
2718.656,18.26026682
2719.138,18.24017511
2719.62,18.24796107
2720.102,18.24116861
2720.584,18.23787634
2721.067,18.22157649
2721.549,18.21845264
2722.031,18.22485743
2722.513,18.20826206
2722.995,18.22944593
2723.477,18.22807724
2723.959,18.22349729
2724.441,18.23713545
2724.924,18.20231307
2725.406,18.21839747
2725.888,18.22584333
2726.37,18.21999159
2726.852,18.21144834
2727.334,18.21555744
2727.816,18.2281989
2728.298,18.23429705
2728.781,18.21752831
2729.262,18.24007766
2729.745,18.22881802
2730.227,18.21704762
2730.709,18.22127427
2731.191,18.21790531
2731.673,18.21806789
2732.155,18.2109551
2732.637,18.21900697
2733.119,18.21891964
2733.602,18.21555048
2734.084,18.20387418
2734.566,18.22100151
2735.048,18.218445
2735.53,18.21330181
2736.012,18.2159713
2736.494,18.23491206
2736.976,18.22774802
2737.458,18.23242122
2737.941,18.2308197
2738.423,18.23678674
2738.905,18.26256537
2739.387,18.24708574
2739.869,18.22382822
2740.351,18.22850241
2740.833,18.24538717
2741.315,18.22557396
2741.798,18.23154177
2742.28,18.21157572
2742.762,18.20951466
2743.244,18.21357405
2743.726,18.21363148
2744.208,18.2323915
2744.69,18.22073645
2745.172,18.21706655
2745.655,18.21582673
2746.137,18.23505713
2746.619,18.22696088
2747.101,18.22924908
2747.583,18.23499428
2748.065,18.24143287
2748.547,18.23606387
2749.029,18.23668215
2749.511,18.27487464
2749.994,18.24778582
2750.476,18.2648667
2750.958,18.26499816
2751.44,18.25023351
2751.922,18.25901969
2752.404,18.27485281
2752.886,18.26997066
2753.368,18.27022007
2753.851,18.28511586
2754.333,18.30072642
2754.815,18.30250552
2755.297,18.29973787
2755.779,18.31196056
2756.261,18.30209147
2756.743,18.30896395
2757.225,18.32033998
2757.708,18.30236137
2758.189,18.31503451
2758.672,18.30117038
2759.154,18.3169304
2759.636,18.33592391
2760.118,18.31639402
2760.6,18.30715205
2761.082,18.32174692
2761.564,18.32494992
2762.046,18.32816556
2762.529,18.30631533
2763.011,18.32646837
2763.493,18.32203796
2763.975,18.3468493
2764.457,18.35580956
2764.939,18.34906874
2765.421,18.32593632
2765.903,18.36150808
2766.385,18.35832093
2766.868,18.3671027
2767.35,18.38853803
2767.832,18.36392352
2768.314,18.37639105
2768.796,18.37646689
2769.278,18.3679142
2769.76,18.37809496
2770.242,18.39511435
2770.725,18.39928998
2771.207,18.41479526
2771.689,18.40708613
2772.171,18.42401871
2772.653,18.42154701
2773.135,18.41443182
2773.617,18.42375042
2774.099,18.43373187
2774.582,18.43044278
2775.064,18.43392613
2775.546,18.43440678
2776.028,18.42882537
2776.51,18.44131237
2776.992,18.45199365
2777.474,18.46772827
2777.956,18.47102144
2778.438,18.48474789
2778.921,18.48374977
2779.403,18.48168271
2779.885,18.49402977
2780.367,18.47962989
2780.849,18.48359905
2781.331,18.49679942
2781.813,18.51044068
2782.295,18.51760455
2782.778,18.5178583
2783.26,18.53107845
2783.742,18.51297238
2784.224,18.52816967
2784.706,18.5498807
2785.188,18.55632009
2785.67,18.54016358
2786.152,18.54837887
2786.635,18.55739395
2787.116,18.55855629
2787.599,18.55693684
2788.081,18.54601087
2788.563,18.57070286
2789.045,18.582369
2789.527,18.57655122
2790.009,18.5816475
2790.491,18.57650716
2790.973,18.59522263
2791.456,18.59310363
2791.938,18.59920168
2792.42,18.62392357
2792.902,18.60543958
2793.384,18.60849111
2793.866,18.60647584
2794.348,18.65019133
2794.83,18.61249318
2795.312,18.65607253
2795.795,18.64381201
2796.277,18.64300458
2796.759,18.64913696
2797.241,18.65124821
2797.723,18.65492882
2798.205,18.66904867
2798.687,18.67273156
2799.169,18.71238217
2799.652,18.67456605
2800.134,18.69377945
2800.616,18.6916761
2801.098,18.69123943
2801.58,18.71765391
2802.062,18.71331136
2802.544,18.71379943
2803.026,18.73923181
2803.509,18.73488344
2803.991,18.72435754
2804.473,18.732617
2804.955,18.73836032
2805.437,18.75338577
2805.919,18.76642267
2806.401,18.75173072
2806.883,18.77576458
2807.365,18.7729315
2807.848,18.77639529
2808.33,18.787879
2808.812,18.80753333
2809.294,18.80892989
2809.776,18.8235856
2810.258,18.8401318
2810.74,18.8429408
2811.222,18.84811751
2811.705,18.85531084
2812.187,18.84096714
2812.669,18.85069998
2813.151,18.84825058
2813.633,18.83840516
2814.115,18.87280275
2814.597,18.86685743
2815.079,18.89460163
2815.562,18.89469764
2816.043,18.88379645
2816.526,18.8964421
2817.008,18.90171882
2817.49,18.92671726
2817.972,18.92776688
2818.454,18.92113375
2818.936,18.91690985
2819.418,18.9101732
2819.9,18.90710261
2820.383,18.94852713
2820.865,18.93026465
2821.347,18.94303748
2821.829,18.94020373
2822.311,18.93825006
2822.793,18.97178627
2823.275,18.96705414
2823.757,18.97935806
2824.24,18.96693386
2824.722,18.96865547
2825.204,18.97132145
2825.686,18.99264448
2826.168,18.9857676
2826.65,19.01597143
2827.132,19.00886086
2827.614,19.01690139
2828.096,19.02717891
2828.579,18.9969049
2829.061,19.02727504
2829.543,19.02613516
2830.025,19.04922736
2830.507,19.03234957
2830.989,19.00877476
2831.471,19.04074351
2831.953,19.04046225
2832.436,19.03217756
2832.918,19.07207858
2833.4,19.05619638
2833.882,19.04597971
2834.364,19.08116007
2834.846,19.06980394
2835.328,19.06579123
2835.81,19.09455044
2836.292,19.09949165
2836.775,19.08070755
2837.257,19.09787705
2837.739,19.12004032
2838.221,19.09789684
2838.703,19.09887482
2839.185,19.09573631
2839.667,19.09466359
2840.149,19.09927433
2840.632,19.09994725
2841.114,19.1237452
2841.596,19.10529282
2842.078,19.10258461
2842.56,19.10396749
2843.042,19.12205142
2843.524,19.1113575
2844.006,19.1357446
2844.489,19.12167485
2844.97,19.13206867
2845.453,19.14705095
2845.935,19.13301411
2846.417,19.15002143
2846.899,19.13293265
2847.381,19.13377163
2847.863,19.13843871
2848.345,19.14037657
2848.827,19.14113337
2849.31,19.1317468
2849.792,19.14570171
2850.274,19.14558224
2850.756,19.14836713
2851.238,19.14113305
2851.72,19.14873107
2852.202,19.16648094
2852.684,19.17277235
2853.167,19.15889414
2853.649,19.17810192
2854.131,19.16417263
2854.613,19.16862752
2855.095,19.16603775
2855.577,19.1752486
2856.059,19.17205709
2856.541,19.16468243
2857.023,19.17147069
2857.506,19.16323194
2857.988,19.17722257
